,dt,name,median_spores,prevalence_hi
136,21720,R8C1PL_MON,0,0
137,21720,R8C2SL_MON,0,0
138,21720,R9C1SL_MON,0,0
139,21720,R9C2PL_MON,0,0
140,21760,R10C1PL_MON,0,0
141,21760,R10C2SL_MON,0,0
142,21760,R1C1SK_MON,0,0
143,21760,R1C2PM_MON,0,0
144,21760,R2C1PK_MON,0,0
145,21760,R2C2SM_MON,0,0
146,21760,R3C1SK_MON,0,0
147,21760,R3C2PM_MON,0,0
148,21760,R4C1PK_MON,0,0
149,21760,R4C2SM_MON,0,0
150,21760,R5C1SK_MON,0,0
151,21760,R5C2PM_MON,0,0
152,21760,R6C1PK_MON,0,0
153,21760,R6C2SM_MON,0,0
154,21760,R7C1SK_MON,0,0
155,21760,R7C2PM_MON,0,0
156,21760,R8C1PL_MON,0,0
157,21760,R8C2SL_MON,0,0
158,21760,R9C1SL_MON,0,0
159,21760,R9C2PL_MON,0,0
160,21800,R10C1PL_MON,0,0
161,21800,R10C2SL_MON,0,0
162,21800,R1C1SK_MON,0,0
163,21800,R1C2PM_MON,0,0
164,21800,R2C1PK_MON,0,0
165,21800,R2C2SM_MON,0,0
166,21800,R3C1SK_MON,0,0
167,21800,R3C2PM_MON,0,0
168,21800,R4C1PK_MON,0,0
169,21800,R4C2SM_MON,0,0
170,21800,R5C1SK_MON,0,0
171,21800,R5C2PM_MON,0,0
172,21800,R6C1PK_MON,0,0
173,21800,R6C2SM_MON,0,0
174,21800,R7C1SK_MON,0,0
175,21800,R7C2PM_MON,0,0
176,21800,R8C1PL_MON,0,0
177,21800,R8C2SL_MON,0,0
178,21800,R9C1SL_MON,0,0
179,21800,R9C2PL_MON,0,0
180,21840,R10C1PL_MON,0,0
181,21840,R10C2SL_MON,0,0
182,21840,R1C1SK_MON,0,0
183,21840,R1C2PM_MON,0,0
184,21840,R2C1PK_MON,0,0
185,21840,R2C2SM_MON,0,0
186,21840,R3C1SK_MON,0,0
187,21840,R3C2PM_MON,0,0
188,21840,R4C1PK_MON,0,0
189,21840,R4C2SM_MON,0,0
190,21840,R5C1SK_MON,0,0
191,21840,R5C2PM_MON,0,0
192,21840,R6C1PK_MON,0,0
193,21840,R6C2SM_MON,0,0
194,21840,R7C1SK_MON,0,0
195,21840,R7C2PM_MON,0,0
196,21840,R8C1PL_MON,0,0
197,21840,R8C2SL_MON,0,0
198,21840,R9C1SL_MON,0,0
199,21840,R9C2PL_MON,0,0
200,21880,R10C1PL_MON,0,0
201,21880,R10C2SL_MON,0,0
202,21880,R1C1SK_MON,0,0
203,21880,R1C2PM_MON,0,0
204,21880,R2C1PK_MON,0,0
205,21880,R2C2SM_MON,0,0
206,21880,R3C1SK_MON,0,0
207,21880,R3C2PM_MON,0,0
208,21880,R4C1PK_MON,0,0
209,21880,R4C2SM_MON,0,0
210,21880,R5C1SK_MON,0,0
211,21880,R5C2PM_MON,0,0
212,21880,R6C1PK_MON,0,0
213,21880,R6C2SM_MON,0,0
214,21880,R7C1SK_MON,0,0
215,21880,R7C2PM_MON,0,0
216,21880,R8C1PL_MON,0,0
217,21880,R8C2SL_MON,0,0
218,21880,R9C1SL_MON,0,0
219,21880,R9C2PL_MON,0,0
220,21920,R10C1PL_MON,0,0
221,21920,R10C2SL_MON,0,0
222,21920,R1C1SK_MON,0,0
223,21920,R1C2PM_MON,0,0
224,21920,R2C1PK_MON,0,0
225,21920,R2C2SM_MON,0,0
226,21920,R3C1SK_MON,0,0
227,21920,R3C2PM_MON,0,0
228,21920,R4C1PK_MON,0,0
229,21920,R4C2SM_MON,0,0
230,21920,R5C1SK_MON,0,0
231,21920,R5C2PM_MON,0,0
232,21920,R6C1PK_MON,0,0
233,21920,R6C2SM_MON,0,0
234,21920,R7C1SK_MON,0,0
235,21920,R7C2PM_MON,0,0
236,21920,R8C1PL_MON,0,0.01
237,21920,R8C2SL_MON,0,0
238,21920,R9C1SL_MON,0,0
239,21920,R9C2PL_MON,0,0
240,21960,R10C1PL_MON,0,0
241,21960,R10C2SL_MON,0,0
242,21960,R1C1SK_MON,0,0
243,21960,R1C2PM_MON,0,0
244,21960,R2C1PK_MON,0,0
245,21960,R2C2SM_MON,0,0
246,21960,R3C1SK_MON,0,0
247,21960,R3C2PM_MON,0,0.01
248,21960,R4C1PK_MON,0,0
249,21960,R4C2SM_MON,0,0
250,21960,R5C1SK_MON,0,0
251,21960,R5C2PM_MON,0,0
252,21960,R6C1PK_MON,0,0
253,21960,R6C2SM_MON,0,0
254,21960,R7C1SK_MON,0,0
255,21960,R7C2PM_MON,0,0
256,21960,R8C1PL_MON,0,0.01
257,21960,R8C2SL_MON,0,0
258,21960,R9C1SL_MON,0,0
259,21960,R9C2PL_MON,0,0
260,22000,R10C1PL_MON,0,0
261,22000,R10C2SL_MON,0,0
262,22000,R1C1SK_MON,0,0
263,22000,R1C2PM_MON,0,0
264,22000,R2C1PK_MON,0,0
265,22000,R2C2SM_MON,0,0
266,22000,R3C1SK_MON,0,0
267,22000,R3C2PM_MON,0,0.01
268,22000,R4C1PK_MON,0,0
269,22000,R4C2SM_MON,0,0
270,22000,R5C1SK_MON,0,0
271,22000,R5C2PM_MON,0,0
272,22000,R6C1PK_MON,0,0
273,22000,R6C2SM_MON,0,0
274,22000,R7C1SK_MON,0,0
275,22000,R7C2PM_MON,0,0
276,22000,R8C1PL_MON,0,0.01
277,22000,R8C2SL_MON,0,0
278,22000,R9C1SL_MON,0,0
279,22000,R9C2PL_MON,0,0
280,22040,R10C1PL_MON,0,0
281,22040,R10C2SL_MON,0,0
282,22040,R1C1SK_MON,0,0
283,22040,R1C2PM_MON,0,0
284,22040,R2C1PK_MON,0,0
285,22040,R2C2SM_MON,0,0
286,22040,R3C1SK_MON,0,0
287,22040,R3C2PM_MON,0,0.01
288,22040,R4C1PK_MON,0,0
289,22040,R4C2SM_MON,0,0
290,22040,R5C1SK_MON,0,0
291,22040,R5C2PM_MON,0,0
292,22040,R6C1PK_MON,0,0
293,22040,R6C2SM_MON,0,0
294,22040,R7C1SK_MON,0,0
295,22040,R7C2PM_MON,0,0
296,22040,R8C1PL_MON,0,0.02
297,22040,R8C2SL_MON,0,0
298,22040,R9C1SL_MON,0,0
299,22040,R9C2PL_MON,0,0
300,22080,R10C1PL_MON,0,0
301,22080,R10C2SL_MON,0,0
302,22080,R1C1SK_MON,0,0
303,22080,R1C2PM_MON,0,0
304,22080,R2C1PK_MON,0,0
305,22080,R2C2SM_MON,0,0
306,22080,R3C1SK_MON,0,0
307,22080,R3C2PM_MON,0,0.01
308,22080,R4C1PK_MON,0,0
309,22080,R4C2SM_MON,0,0
310,22080,R5C1SK_MON,0,0
311,22080,R5C2PM_MON,0,0
312,22080,R6C1PK_MON,0,0
313,22080,R6C2SM_MON,0,0
314,22080,R7C1SK_MON,0,0
315,22080,R7C2PM_MON,0,0
316,22080,R8C1PL_MON,0,0.02
317,22080,R8C2SL_MON,0,0
318,22080,R9C1SL_MON,0,0
319,22080,R9C2PL_MON,0,0
320,22120,R10C1PL_MON,0,0
321,22120,R10C2SL_MON,0,0
322,22120,R1C1SK_MON,0,0
323,22120,R1C2PM_MON,0,0
324,22120,R2C1PK_MON,0,0
325,22120,R2C2SM_MON,0,0
326,22120,R3C1SK_MON,0,0
327,22120,R3C2PM_MON,0,0.01
328,22120,R4C1PK_MON,0,0
329,22120,R4C2SM_MON,0,0
330,22120,R5C1SK_MON,0,0
331,22120,R5C2PM_MON,0,0
332,22120,R6C1PK_MON,0,0
333,22120,R6C2SM_MON,0,0
334,22120,R7C1SK_MON,0,0
335,22120,R7C2PM_MON,0,0
336,22120,R8C1PL_MON,0,0.02
337,22120,R8C2SL_MON,0,0
338,22120,R9C1SL_MON,1.88088467631268E-08,0
339,22120,R9C2PL_MON,0,0
340,22160,R10C1PL_MON,0,0
341,22160,R10C2SL_MON,0,0
342,22160,R1C1SK_MON,1.8939166759142E-08,0
343,22160,R1C2PM_MON,0,0
344,22160,R2C1PK_MON,0,0
345,22160,R2C2SM_MON,0,0
346,22160,R3C1SK_MON,0,0
347,22160,R3C2PM_MON,0,0.01
348,22160,R4C1PK_MON,0,0
349,22160,R4C2SM_MON,0,0
350,22160,R5C1SK_MON,1.8939166784132E-08,0
351,22160,R5C2PM_MON,0,0
352,22160,R6C1PK_MON,0,0
353,22160,R6C2SM_MON,0,0
354,22160,R7C1SK_MON,0,0
355,22160,R7C2PM_MON,0,0
356,22160,R8C1PL_MON,0,0.02
357,22160,R8C2SL_MON,0,0
358,22160,R9C1SL_MON,9.42012049691384E-08,0
359,22160,R9C2PL_MON,0,0
360,22200,R10C1PL_MON,0,0
361,22200,R10C2SL_MON,0,0
362,22200,R1C1SK_MON,5.68304240311508E-08,0
363,22200,R1C2PM_MON,0,0
364,22200,R2C1PK_MON,0,0
365,22200,R2C2SM_MON,0,0
366,22200,R3C1SK_MON,0,0
367,22200,R3C2PM_MON,0,0.01
368,22200,R4C1PK_MON,0,0
369,22200,R4C2SM_MON,0,0
370,22200,R5C1SK_MON,1.89652847257596E-08,0
371,22200,R5C2PM_MON,0,0
372,22200,R6C1PK_MON,0,0
373,22200,R6C2SM_MON,5.67783864218293E-08,0
374,22200,R7C1SK_MON,0,0
375,22200,R7C2PM_MON,0,0
376,22200,R8C1PL_MON,0,0.02
377,22200,R8C2SL_MON,0,0
378,22200,R9C1SL_MON,2.17448766229933E-07,0
379,22200,R9C2PL_MON,0,0
380,22240,R10C1PL_MON,4.721729114775E-08,0
381,22240,R10C2SL_MON,9.44342934547969E-09,0
382,22240,R1C1SK_MON,2.93349491399804E-07,0
383,22240,R1C2PM_MON,0,0
384,22240,R2C1PK_MON,0,0
385,22240,R2C2SM_MON,0,0
386,22240,R3C1SK_MON,0,0
387,22240,R3C2PM_MON,0,0.01
388,22240,R4C1PK_MON,0,0
389,22240,R4C2SM_MON,0,0
390,22240,R5C1SK_MON,7.56398819848E-08,0
391,22240,R5C2PM_MON,0,0
392,22240,R6C1PK_MON,1.87710732007362E-08,0
393,22240,R6C2SM_MON,1.51578999008049E-07,0
394,22240,R7C1SK_MON,0,0
395,22240,R7C2PM_MON,4.69888205962878E-08,0
396,22240,R8C1PL_MON,5.67136382679518E-08,0.02
397,22240,R8C2SL_MON,1.89652665921318E-08,0
398,22240,R9C1SL_MON,4.06634641159764E-07,0
399,22240,R9C2PL_MON,0,0
400,22280,R10C1PL_MON,2.64900086535602E-07,0
401,22280,R10C2SL_MON,1.13530690520106E-07,0
402,22280,R1C1SK_MON,5.58696154564527E-07,0
403,22280,R1C2PM_MON,0,0
404,22280,R2C1PK_MON,0,0
405,22280,R2C2SM_MON,0,0
406,22280,R3C1SK_MON,0,0
407,22280,R3C2PM_MON,0,0.01
408,22280,R4C1PK_MON,1.88999447747845E-08,0
409,22280,R4C2SM_MON,0,0
410,22280,R5C1SK_MON,2.08255994793773E-07,0
411,22280,R5C2PM_MON,0,0
412,22280,R6C1PK_MON,2.81789658901458E-08,0
413,22280,R6C2SM_MON,3.31347911574893E-07,0
414,22280,R7C1SK_MON,2.82815472728176E-08,0
415,22280,R7C2PM_MON,1.31942547302459E-07,0
416,22280,R8C1PL_MON,1.51279601763489E-07,0.03
417,22280,R8C2SL_MON,1.89784249608097E-08,0
418,22280,R9C1SL_MON,7.84745731079847E-07,0
419,22280,R9C2PL_MON,0,0
420,22320,R10C1PL_MON,5.68632832396969E-07,0
421,22320,R10C2SL_MON,2.36583219185486E-07,0
422,22320,R1C1SK_MON,8.33903013036934E-07,0
423,22320,R1C2PM_MON,0,0
424,22320,R2C1PK_MON,0,0
425,22320,R2C2SM_MON,0,0
426,22320,R3C1SK_MON,9.41743741675355E-09,0
427,22320,R3C2PM_MON,1.89000889463372E-08,0.01
428,22320,R4C1PK_MON,8.51221033841501E-08,0
429,22320,R4C2SM_MON,1.89262433287744E-08,0
430,22320,R5C1SK_MON,4.73741679504452E-07,0
431,22320,R5C2PM_MON,0,0
432,22320,R6C1PK_MON,5.68565960756054E-08,0
433,22320,R6C2SM_MON,6.63305355879676E-07,0
434,22320,R7C1SK_MON,6.6107717143236E-08,0
435,22320,R7C2PM_MON,2.84220255561106E-07,0
436,22320,R8C1PL_MON,2.55531786640614E-07,0.03
437,22320,R8C2SL_MON,1.901771928E-08,0
438,22320,R9C1SL_MON,1.14582513207647E-06,0
439,22320,R9C2PL_MON,0,0
440,22360,R10C1PL_MON,8.62779957988519E-07,0
441,22360,R10C2SL_MON,3.97788690702082E-07,0
442,22360,R1C1SK_MON,1.16644261692481E-06,0
443,22360,R1C2PM_MON,0,0
444,22360,R2C1PK_MON,1.89390945242347E-08,0
445,22360,R2C2SM_MON,0,0
446,22360,R3C1SK_MON,4.72696890112143E-08,0
447,22360,R3C2PM_MON,4.72438772477142E-08,0.01
448,22360,R4C1PK_MON,3.31357857581546E-07,0
449,22360,R4C2SM_MON,3.78914738037274E-08,0
450,22360,R5C1SK_MON,7.67772280983953E-07,0
451,22360,R5C2PM_MON,0,0
452,22360,R6C1PK_MON,1.70518327598872E-07,0
453,22360,R6C2SM_MON,1.07078620113232E-06,0
454,22360,R7C1SK_MON,1.51331729608541E-07,0
455,22360,R7C2PM_MON,5.87691108646172E-07,0
456,22360,R8C1PL_MON,5.20424467031066E-07,0.03
457,22360,R8C2SL_MON,6.61971343809779E-08,0
458,22360,R9C1SL_MON,1.61045108809763E-06,0
459,22360,R9C2PL_MON,0,0
460,22400,R10C1PL_MON,1.0247330955237E-06,0
461,22400,R10C2SL_MON,6.35078105983469E-07,0
462,22400,R1C1SK_MON,1.4695153616206E-06,0
463,22400,R1C2PM_MON,0,0
464,22400,R2C1PK_MON,7.56008772700505E-08,0
465,22400,R2C2SM_MON,0,0
466,22400,R3C1SK_MON,1.41710279501806E-07,0
467,22400,R3C2PM_MON,1.13556826770902E-07,0.01
468,22400,R4C1PK_MON,5.86867295871699E-07,0
469,22400,R4C2SM_MON,1.32770241368882E-07,0
470,22400,R5C1SK_MON,1.08460991857491E-06,0
471,22400,R5C2PM_MON,4.71660422629334E-08,0
472,22400,R6C1PK_MON,3.12237787917586E-07,0
473,22400,R6C2SM_MON,1.423291625501E-06,0
474,22400,R7C1SK_MON,3.31257810308112E-07,0
475,22400,R7C2PM_MON,1.01371406494696E-06,0
476,22400,R8C1PL_MON,8.03262446971849E-07,0.03
477,22400,R8C2SL_MON,2.08187916824441E-07,0
478,22400,R9C1SL_MON,1.88729706436849E-06,0
479,22400,R9C2PL_MON,0,0
480,22440,R10C1PL_MON,1.38434650630262E-06,0
481,22440,R10C2SL_MON,8.91111304034053E-07,0
482,22440,R1C1SK_MON,1.88656099387379E-06,0
483,22440,R1C2PM_MON,0,0
484,22440,R2C1PK_MON,1.60775935359823E-07,0
485,22440,R2C2SM_MON,0,0
486,22440,R3C1SK_MON,1.51669969986313E-07,0
487,22440,R3C2PM_MON,2.27361261249912E-07,0.01
488,22440,R4C1PK_MON,9.38459098415458E-07,0
489,22440,R4C2SM_MON,2.3678079933338E-07,0
490,22440,R5C1SK_MON,1.44101421842673E-06,0
491,22440,R5C2PM_MON,9.45653704007317E-08,0
492,22440,R6C1PK_MON,4.7354857872823E-07,0
493,22440,R6C2SM_MON,1.62420333269149E-06,0
494,22440,R7C1SK_MON,5.30665039222144E-07,0
495,22440,R7C2PM_MON,1.18598651449498E-06,0
496,22440,R8C1PL_MON,1.13601198436627E-06,0.04
497,22440,R8C2SL_MON,4.44352152528086E-07,0
498,22440,R9C1SL_MON,2.35847521123822E-06,0
499,22440,R9C2PL_MON,0,0
500,22480,R10C1PL_MON,1.76339348598778E-06,0
501,22480,R10C2SL_MON,1.21377072816592E-06,0
502,22480,R1C1SK_MON,2.31389486736795E-06,0
503,22480,R1C2PM_MON,0,0
504,22480,R2C1PK_MON,2.64929859854648E-07,0
505,22480,R2C2SM_MON,0,0
506,22480,R3C1SK_MON,3.50233938714867E-07,0
507,22480,R3C2PM_MON,3.88515307591483E-07,0.01
508,22480,R4C1PK_MON,1.16677608378308E-06,0
509,22480,R4C2SM_MON,4.07288577017536E-07,0
510,22480,R5C1SK_MON,1.82104489639432E-06,0
511,22480,R5C2PM_MON,2.08137055148923E-07,0
512,22480,R6C1PK_MON,6.34911909509701E-07,0
513,22480,R6C2SM_MON,2.0016200493173E-06,0
514,22480,R7C1SK_MON,7.20763978608815E-07,0
515,22480,R7C2PM_MON,1.54576465758254E-06,0
516,22480,R8C1PL_MON,1.5051463900561E-06,0.04
517,22480,R8C2SL_MON,6.62861196651657E-07,0
518,22480,R9C1SL_MON,2.69136171513123E-06,0
519,22480,R9C2PL_MON,0,0
520,22520,R10C1PL_MON,2.13298013316044E-06,0
521,22520,R10C2SL_MON,1.62108545731666E-06,0
522,22520,R1C1SK_MON,2.91724291238793E-06,0
523,22520,R1C2PM_MON,0,0
524,22520,R2C1PK_MON,3.3165900131628E-07,0
525,22520,R2C2SM_MON,0,0
526,22520,R3C1SK_MON,6.06342557200544E-07,0
527,22520,R3C2PM_MON,5.49956283076718E-07,0.01
528,22520,R4C1PK_MON,1.40496601716841E-06,0
529,22520,R4C2SM_MON,6.825295360378E-07,0
530,22520,R5C1SK_MON,2.15380669575487E-06,0
531,22520,R5C2PM_MON,3.78395124138778E-07,0
532,22520,R6C1PK_MON,8.05873624457965E-07,0
533,22520,R6C2SM_MON,2.62442126477819E-06,0
534,22520,R7C1SK_MON,9.66552971091829E-07,0
535,22520,R7C2PM_MON,1.86865482188131E-06,0
536,22520,R8C1PL_MON,2.08840906729672E-06,0.04
537,22520,R8C2SL_MON,8.34464650971212E-07,0
538,22520,R9C1SL_MON,3.18431742563767E-06,0
539,22520,R9C2PL_MON,0,0
540,22560,R10C1PL_MON,2.56940636018824E-06,0
541,22560,R10C2SL_MON,2.05506474701496E-06,0
542,22560,R1C1SK_MON,3.46653954435955E-06,0
543,22560,R1C2PM_MON,1.8965338902009E-08,0
544,22560,R2C1PK_MON,6.06034291296778E-07,0
545,22560,R2C2SM_MON,0,0
546,22560,R3C1SK_MON,8.43764458122042E-07,0
547,22560,R3C2PM_MON,8.43958715593346E-07,0.01
548,22560,R4C1PK_MON,1.716445303169E-06,0
549,22560,R4C2SM_MON,1.02405015804109E-06,0
550,22560,R5C1SK_MON,2.51392238005422E-06,0
551,22560,R5C2PM_MON,5.77802537194103E-07,0
552,22560,R6C1PK_MON,1.1276603408905E-06,0
553,22560,R6C2SM_MON,3.01470023259275E-06,0
554,22560,R7C1SK_MON,1.28996197109517E-06,0
555,22560,R7C2PM_MON,2.1532806866519E-06,0
556,22560,R8C1PL_MON,2.48014849367564E-06,0.05
557,22560,R8C2SL_MON,1.16514526091496E-06,0
558,22560,R9C1SL_MON,3.72155183909334E-06,0
559,22560,R9C2PL_MON,0,0
560,22600,R10C1PL_MON,3.13530062070506E-06,0
561,22600,R10C2SL_MON,2.46534937792498E-06,0
562,22600,R1C1SK_MON,4.13580271773485E-06,0
563,22600,R1C2PM_MON,5.67403689529842E-08,0
564,22600,R2C1PK_MON,8.91151152231453E-07,0
565,22600,R2C2SM_MON,0,0
566,22600,R3C1SK_MON,9.77395593076182E-07,0
567,22600,R3C2PM_MON,1.20445936326868E-06,0.01
568,22600,R4C1PK_MON,1.9633428098799E-06,0
569,22600,R4C2SM_MON,1.28035809135378E-06,0
570,22600,R5C1SK_MON,2.93838724371164E-06,0
571,22600,R5C2PM_MON,6.53938483881643E-07,0
572,22600,R6C1PK_MON,1.36471036724363E-06,0.01
573,22600,R6C2SM_MON,3.44070086866016E-06,0
574,22600,R7C1SK_MON,1.59346166439906E-06,0
575,22600,R7C2PM_MON,2.43773540443583E-06,0
576,22600,R8C1PL_MON,2.85041801441728E-06,0.05
577,22600,R8C2SL_MON,1.41175181685195E-06,0
578,22600,R9C1SL_MON,4.37224327497457E-06,0
579,22600,R9C2PL_MON,0,0
580,22640,R10C1PL_MON,3.61857364360541E-06,0
581,22640,R10C2SL_MON,2.90918516194036E-06,0
582,22640,R1C1SK_MON,4.81521980415713E-06,0
583,22640,R1C2PM_MON,1.32470451649003E-07,0
584,22640,R2C1PK_MON,1.17562211723514E-06,0
585,22640,R2C2SM_MON,0,0
586,22640,R3C1SK_MON,1.28972122189539E-06,0
587,22640,R3C2PM_MON,1.52784157194499E-06,0.01
588,22640,R4C1PK_MON,2.32270158720209E-06,0
589,22640,R4C2SM_MON,1.46114578742347E-06,0
590,22640,R5C1SK_MON,3.43039400232932E-06,0
591,22640,R5C2PM_MON,7.67888731617779E-07,0
592,22640,R6C1PK_MON,1.52717216494406E-06,0.01
593,22640,R6C2SM_MON,4.03467047116276E-06,0
594,22640,R7C1SK_MON,1.80265356255633E-06,0
595,22640,R7C2PM_MON,2.79728908076192E-06,0
596,22640,R8C1PL_MON,3.34815427513542E-06,0.05
597,22640,R8C2SL_MON,1.73516481299826E-06,0
598,22640,R9C1SL_MON,5.02353107427587E-06,0
599,22640,R9C2PL_MON,0,0
600,22680,R10C1PL_MON,4.177426568072E-06,0
601,22680,R10C2SL_MON,3.32500511257893E-06,0
602,22680,R1C1SK_MON,5.65587211527365E-06,0
603,22680,R1C2PM_MON,2.17659881747579E-07,0
604,22680,R2C1PK_MON,1.37535864894561E-06,0
605,22680,R2C2SM_MON,0,0
606,22680,R3C1SK_MON,1.55590715928532E-06,0
607,22680,R3C2PM_MON,1.82186484666071E-06,0.01
608,22680,R4C1PK_MON,2.61728365541395E-06,0
609,22680,R4C2SM_MON,1.67937535220352E-06,0
610,22680,R5C1SK_MON,3.94161119639076E-06,0
611,22680,R5C2PM_MON,1.004970259962E-06,0
612,22680,R6C1PK_MON,1.74536692223521E-06,0.01
613,22680,R6C2SM_MON,4.73179114649909E-06,0
614,22680,R7C1SK_MON,2.03038857418774E-06,0
615,22680,R7C2PM_MON,3.27008612929044E-06,0
616,22680,R8C1PL_MON,3.89575100363028E-06,0.05
617,22680,R8C2SL_MON,2.00070412973899E-06,0
618,22680,R9C1SL_MON,5.70243087846547E-06,0
619,22680,R9C2PL_MON,9.40445928789192E-09,0
620,22720,R10C1PL_MON,4.84548753324616E-06,0
621,22720,R10C2SL_MON,3.90065204570775E-06,0
622,22720,R1C1SK_MON,6.76283219804023E-06,0
623,22720,R1C2PM_MON,3.78699946804277E-07,0
624,22720,R2C1PK_MON,1.73508444798813E-06,0
625,22720,R2C2SM_MON,2.68704991441789E-08,0
626,22720,R3C1SK_MON,1.74580853802854E-06,0
627,22720,R3C2PM_MON,2.0217725002211E-06,0.01
628,22720,R4C1PK_MON,2.91156104788684E-06,0
629,22720,R4C2SM_MON,1.93595763772549E-06,0
