,dt,name,median_spores,prevalence_hi
136,21720,R8C1PL_MON,0,0
137,21720,R8C2SL_MON,0,0
138,21720,R9C1SL_MON,0,0
139,21720,R9C2PL_MON,0,0
140,21760,R10C1PL_MON,0,0
141,21760,R10C2SL_MON,0,0
142,21760,R1C1SK_MON,0,0
143,21760,R1C2PM_MON,0,0
144,21760,R2C1PK_MON,0,0
145,21760,R2C2SM_MON,0,0
146,21760,R3C1SK_MON,0,0
147,21760,R3C2PM_MON,0,0
148,21760,R4C1PK_MON,0,0
149,21760,R4C2SM_MON,0,0
150,21760,R5C1SK_MON,0,0
151,21760,R5C2PM_MON,0,0
152,21760,R6C1PK_MON,0,0
153,21760,R6C2SM_MON,0,0
154,21760,R7C1SK_MON,0,0
155,21760,R7C2PM_MON,0,0
156,21760,R8C1PL_MON,0,0
157,21760,R8C2SL_MON,0,0
158,21760,R9C1SL_MON,0,0
159,21760,R9C2PL_MON,0,0
160,21800,R10C1PL_MON,0,0
161,21800,R10C2SL_MON,0,0
162,21800,R1C1SK_MON,0,0
163,21800,R1C2PM_MON,0,0
164,21800,R2C1PK_MON,0,0
165,21800,R2C2SM_MON,0,0
166,21800,R3C1SK_MON,0,0
167,21800,R3C2PM_MON,0,0
168,21800,R4C1PK_MON,0,0
169,21800,R4C2SM_MON,0,0
170,21800,R5C1SK_MON,0,0
171,21800,R5C2PM_MON,0,0
172,21800,R6C1PK_MON,0,0
173,21800,R6C2SM_MON,0,0
174,21800,R7C1SK_MON,0,0
175,21800,R7C2PM_MON,0,0
176,21800,R8C1PL_MON,0,0
177,21800,R8C2SL_MON,0,0
178,21800,R9C1SL_MON,0,0
179,21800,R9C2PL_MON,0,0
180,21840,R10C1PL_MON,0,0
181,21840,R10C2SL_MON,0,0
182,21840,R1C1SK_MON,0,0
183,21840,R1C2PM_MON,0,0
184,21840,R2C1PK_MON,0,0
185,21840,R2C2SM_MON,0,0
186,21840,R3C1SK_MON,0,0
187,21840,R3C2PM_MON,0,0
188,21840,R4C1PK_MON,0,0
189,21840,R4C2SM_MON,0,0
190,21840,R5C1SK_MON,0,0
191,21840,R5C2PM_MON,0,0
192,21840,R6C1PK_MON,0,0
193,21840,R6C2SM_MON,0,0
194,21840,R7C1SK_MON,0,0
195,21840,R7C2PM_MON,0,0
196,21840,R8C1PL_MON,0,0
197,21840,R8C2SL_MON,0,0
198,21840,R9C1SL_MON,0,0
199,21840,R9C2PL_MON,0,0
200,21880,R10C1PL_MON,0,0
201,21880,R10C2SL_MON,0,0
202,21880,R1C1SK_MON,0,0
203,21880,R1C2PM_MON,0,0
204,21880,R2C1PK_MON,0,0
205,21880,R2C2SM_MON,0,0
206,21880,R3C1SK_MON,0,0
207,21880,R3C2PM_MON,0,0
208,21880,R4C1PK_MON,0,0
209,21880,R4C2SM_MON,0,0
210,21880,R5C1SK_MON,0,0
211,21880,R5C2PM_MON,0,0
212,21880,R6C1PK_MON,0,0
213,21880,R6C2SM_MON,0,0
214,21880,R7C1SK_MON,0,0
215,21880,R7C2PM_MON,0,0
216,21880,R8C1PL_MON,0,0
217,21880,R8C2SL_MON,0,0
218,21880,R9C1SL_MON,0,0
219,21880,R9C2PL_MON,0,0
220,21920,R10C1PL_MON,1.87515969867047E-08,0
221,21920,R10C2SL_MON,0,0
222,21920,R1C1SK_MON,0,0
223,21920,R1C2PM_MON,0,0
224,21920,R2C1PK_MON,0,0
225,21920,R2C2SM_MON,0,0
226,21920,R3C1SK_MON,0,0
227,21920,R3C2PM_MON,0,0
228,21920,R4C1PK_MON,0,0
229,21920,R4C2SM_MON,0,0
230,21920,R5C1SK_MON,0,0
231,21920,R5C2PM_MON,0,0
232,21920,R6C1PK_MON,0,0
233,21920,R6C2SM_MON,0,0
234,21920,R7C1SK_MON,3.74007511202302E-08,0
235,21920,R7C2PM_MON,0,0
236,21920,R8C1PL_MON,0,0
237,21920,R8C2SL_MON,0,0
238,21920,R9C1SL_MON,0,0
239,21920,R9C2PL_MON,0,0
240,21960,R10C1PL_MON,1.31183920508066E-07,0
241,21960,R10C2SL_MON,0,0
242,21960,R1C1SK_MON,1.87516145463766E-08,0
243,21960,R1C2PM_MON,0,0
244,21960,R2C1PK_MON,0,0
245,21960,R2C2SM_MON,0,0
246,21960,R3C1SK_MON,0,0
247,21960,R3C2PM_MON,0,0
248,21960,R4C1PK_MON,9.33704497218028E-09,0
249,21960,R4C2SM_MON,0,0
250,21960,R5C1SK_MON,2.80894962830794E-08,0
251,21960,R5C2PM_MON,0,0
252,21960,R6C1PK_MON,0,0
253,21960,R6C2SM_MON,0,0
254,21960,R7C1SK_MON,1.7830916525287E-07,0
255,21960,R7C2PM_MON,1.87905196889165E-08,0
256,21960,R8C1PL_MON,0,0
257,21960,R8C2SL_MON,0,0
258,21960,R9C1SL_MON,0,0
259,21960,R9C2PL_MON,0,0
260,22000,R10C1PL_MON,4.50079671160797E-07,0
261,22000,R10C2SL_MON,1.12406696955509E-07,0
262,22000,R1C1SK_MON,1.31170998983358E-07,0
263,22000,R1C2PM_MON,0,0
264,22000,R2C1PK_MON,0,0
265,22000,R2C2SM_MON,0,0
266,22000,R3C1SK_MON,9.34991223902262E-09,0
267,22000,R3C2PM_MON,0,0
268,22000,R4C1PK_MON,7.50583734365735E-08,0
269,22000,R4C2SM_MON,1.40625116270958E-07,0
270,22000,R5C1SK_MON,1.68842715743119E-07,0
271,22000,R5C2PM_MON,0,0
272,22000,R6C1PK_MON,1.87516503306676E-08,0
273,22000,R6C2SM_MON,9.37578941778155E-09,0
274,22000,R7C1SK_MON,4.97413105556944E-07,0
275,22000,R7C2PM_MON,1.87659451203668E-07,0
276,22000,R8C1PL_MON,9.29854956637573E-09,0
277,22000,R8C2SL_MON,5.61644697971892E-08,0
278,22000,R9C1SL_MON,5.62160812877679E-08,0
279,22000,R9C2PL_MON,0,0
280,22040,R10C1PL_MON,1.01365341932761E-06,0
281,22040,R10C2SL_MON,2.15619208000517E-07,0
282,22040,R1C1SK_MON,3.75008698511169E-07,0
283,22040,R1C2PM_MON,0,0
284,22040,R2C1PK_MON,1.86611691856791E-08,0
285,22040,R2C2SM_MON,0,0
286,22040,R3C1SK_MON,2.43655822730741E-07,0
287,22040,R3C2PM_MON,0,0
288,22040,R4C1PK_MON,2.81095253183853E-07,0
289,22040,R4C2SM_MON,5.2553933944637E-07,0
290,22040,R5C1SK_MON,5.90859089052995E-07,0
291,22040,R5C2PM_MON,0,0
292,22040,R6C1PK_MON,7.50845183230734E-08,0
293,22040,R6C2SM_MON,2.62406798835716E-07,0
294,22040,R7C1SK_MON,9.67175596660266E-07,0
295,22040,R7C2PM_MON,6.65841972421653E-07,0
296,22040,R8C1PL_MON,1.50026069023439E-07,0
297,22040,R8C2SL_MON,1.40585324258505E-07,0
298,22040,R9C1SL_MON,1.87492105777911E-07,0
299,22040,R9C2PL_MON,0,0
300,22080,R10C1PL_MON,1.44524125201868E-06,0
301,22080,R10C2SL_MON,4.688181700644E-07,0
302,22080,R1C1SK_MON,9.36761522292095E-07,0
303,22080,R1C2PM_MON,0,0
304,22080,R2C1PK_MON,1.68583942215703E-07,0
305,22080,R2C2SM_MON,0,0
306,22080,R3C1SK_MON,5.72638376779773E-07,0
307,22080,R3C2PM_MON,3.74774233101966E-08,0
308,22080,R4C1PK_MON,8.44614428959285E-07,0
309,22080,R4C2SM_MON,9.57643696822816E-07,0
310,22080,R5C1SK_MON,1.11577716224683E-06,0
311,22080,R5C2PM_MON,1.87128525137248E-08,0
312,22080,R6C1PK_MON,2.53057958365317E-07,0
313,22080,R6C2SM_MON,6.37791521011212E-07,0
314,22080,R7C1SK_MON,1.5404743308629E-06,0
315,22080,R7C2PM_MON,1.2480559914111E-06,0
316,22080,R8C1PL_MON,3.37705331154806E-07,0
317,22080,R8C2SL_MON,3.84243672552866E-07,0.00990099009901
318,22080,R9C1SL_MON,7.86706524285608E-07,0
319,22080,R9C2PL_MON,9.3370985135041E-09,0
320,22120,R10C1PL_MON,2.03565403860671E-06,0
321,22120,R10C2SL_MON,7.77796239096566E-07,0
322,22120,R1C1SK_MON,1.61390691607321E-06,0
323,22120,R1C2PM_MON,0,0
324,22120,R2C1PK_MON,5.52970399760731E-07,0
325,22120,R2C2SM_MON,0,0
326,22120,R3C1SK_MON,1.07055551933956E-06,0
327,22120,R3C2PM_MON,3.93785847624446E-07,0
328,22120,R4C1PK_MON,1.32436306426542E-06,0
329,22120,R4C2SM_MON,1.30481300879369E-06,0
330,22120,R5C1SK_MON,1.61498979295748E-06,0
331,22120,R5C2PM_MON,9.35005851411953E-08,0
332,22120,R6C1PK_MON,4.59327228355482E-07,0
333,22120,R6C2SM_MON,1.14517618850973E-06,0
334,22120,R7C1SK_MON,2.18770449971699E-06,0
335,22120,R7C2PM_MON,1.81033487900819E-06,0
336,22120,R8C1PL_MON,7.40842075220247E-07,0
337,22120,R8C2SL_MON,7.03646198427958E-07,0.00990099009901
338,22120,R9C1SL_MON,1.45346643392512E-06,0
339,22120,R9C2PL_MON,4.68016726833598E-08,0
340,22160,R10C1PL_MON,2.87057191943642E-06,0
341,22160,R10C2SL_MON,1.17197387922041E-06,0
342,22160,R1C1SK_MON,2.29893453433162E-06,0
343,22160,R1C2PM_MON,3.74775479025881E-08,0
344,22160,R2C1PK_MON,1.06061024572747E-06,0
345,22160,R2C2SM_MON,0,0
346,22160,R3C1SK_MON,1.72687967798549E-06,0
347,22160,R3C2PM_MON,6.8502625994232E-07,0
348,22160,R4C1PK_MON,2.0649841897285E-06,0
349,22160,R4C2SM_MON,1.97012493791867E-06,0
350,22160,R5C1SK_MON,2.32658849228282E-06,0
351,22160,R5C2PM_MON,2.6226502794018E-07,0
352,22160,R6C1PK_MON,7.87922130725447E-07,0
353,22160,R6C2SM_MON,1.63322354995239E-06,0
354,22160,R7C1SK_MON,2.90877143454889E-06,0
355,22160,R7C2PM_MON,2.50435987539538E-06,0
356,22160,R8C1PL_MON,1.45293069130738E-06,0
357,22160,R8C2SL_MON,1.14375622893903E-06,0.00990099009901
358,22160,R9C1SL_MON,2.01726002674672E-06,0
359,22160,R9C2PL_MON,8.44601115523145E-08,0
360,22200,R10C1PL_MON,3.88189895751825E-06,0
361,22200,R10C2SL_MON,1.94986119129104E-06,0
362,22200,R1C1SK_MON,3.2881736995661E-06,0
363,22200,R1C2PM_MON,1.68765244880368E-07,0
364,22200,R2C1PK_MON,1.67031782938715E-06,0
365,22200,R2C2SM_MON,0,0
366,22200,R3C1SK_MON,2.23464973348047E-06,0
367,22200,R3C2PM_MON,1.37112804274991E-06,0
368,22200,R4C1PK_MON,2.69332739292446E-06,0
369,22200,R4C2SM_MON,2.63592383156401E-06,0
370,22200,R5C1SK_MON,3.3180976672983E-06,0
371,22200,R5C2PM_MON,4.87364491847094E-07,0
372,22200,R6C1PK_MON,1.32129218159544E-06,0
373,22200,R6C2SM_MON,2.39067048521988E-06,0
374,22200,R7C1SK_MON,3.89011253491605E-06,0
375,22200,R7C2PM_MON,3.34443014719867E-06,0
376,22200,R8C1PL_MON,2.23014056462114E-06,0
377,22200,R8C2SL_MON,1.66180738517438E-06,0.00990099009901
378,22200,R9C1SL_MON,2.82990622495999E-06,0
379,22200,R9C2PL_MON,1.40741296706711E-07,0
380,22240,R10C1PL_MON,5.14184952348591E-06,0
381,22240,R10C2SL_MON,2.62497218686447E-06,0
382,22240,R1C1SK_MON,4.46621843117994E-06,0
383,22240,R1C2PM_MON,4.12422173397114E-07,0
384,22240,R2C1PK_MON,2.27196041259919E-06,0
385,22240,R2C2SM_MON,0,0
386,22240,R3C1SK_MON,2.87138214009971E-06,0
387,22240,R3C2PM_MON,1.91624696333064E-06,0
388,22240,R4C1PK_MON,3.39780772736844E-06,0
389,22240,R4C2SM_MON,3.4855353326059E-06,0
390,22240,R5C1SK_MON,4.26401034125433E-06,0
391,22240,R5C2PM_MON,7.59935281010028E-07,0
392,22240,R6C1PK_MON,1.68899142393383E-06,0
393,22240,R6C2SM_MON,3.15122074346043E-06,0
394,22240,R7C1SK_MON,5.01966577356451E-06,0
395,22240,R7C2PM_MON,4.33276576779517E-06,0
396,22240,R8C1PL_MON,2.98828704482015E-06,0
397,22240,R8C2SL_MON,2.13009202836333E-06,0.00990099009901
398,22240,R9C1SL_MON,3.59913536029165E-06,0
399,22240,R9C2PL_MON,2.53471207998384E-07,0
400,22280,R10C1PL_MON,1.99129868793471E-05,0
401,22280,R10C2SL_MON,3.57761168159832E-06,0
402,22280,R1C1SK_MON,5.90137750859331E-06,0
403,22280,R1C2PM_MON,7.12992770015176E-07,0
404,22280,R2C1PK_MON,2.91793979644191E-06,0
405,22280,R2C2SM_MON,0,0
406,22280,R3C1SK_MON,3.58234050102088E-06,0
407,22280,R3C2PM_MON,2.54357030496436E-06,0
408,22280,R4C1PK_MON,4.4440856196874E-06,0
409,22280,R4C2SM_MON,4.43935638552723E-06,0
410,22280,R5C1SK_MON,5.32171222054973E-06,0
411,22280,R5C2PM_MON,1.15381339251877E-06,0
412,22280,R6C1PK_MON,2.27046848253384E-06,0
413,22280,R6C2SM_MON,4.07611693239905E-06,0
414,22280,R7C1SK_MON,3.30671413866641E-05,0
415,22280,R7C2PM_MON,5.42792456712606E-06,0
416,22280,R8C1PL_MON,3.90539516212667E-06,0
417,22280,R8C2SL_MON,2.78277196942065E-06,0.00990099009901
418,22280,R9C1SL_MON,4.60667750131553E-06,0
419,22280,R9C2PL_MON,5.15736631008577E-07,0
420,22320,R10C1PL_MON,6.14037702939033E-05,0
421,22320,R10C2SL_MON,1.78495878271189E-05,0
422,22320,R1C1SK_MON,2.06329995097075E-05,0
423,22320,R1C2PM_MON,1.08788670053938E-06,0
424,22320,R2C1PK_MON,3.82218172086424E-06,0
425,22320,R2C2SM_MON,1.99027926249872E-08,0
426,22320,R3C1SK_MON,4.22024250007745E-06,0
427,22320,R3C2PM_MON,3.19010714874893E-06,0
428,22320,R4C1PK_MON,5.49657758686232E-06,0
429,22320,R4C2SM_MON,5.33826754304414E-06,0
430,22320,R5C1SK_MON,6.74908165817485E-06,0
431,22320,R5C2PM_MON,1.70487086638578E-06,0
432,22320,R6C1PK_MON,2.93298633460277E-06,0
433,22320,R6C2SM_MON,5.1887490288731E-06,0
434,22320,R7C1SK_MON,6.79584805541733E-05,0
435,22320,R7C2PM_MON,6.77109738833254E-06,0
436,22320,R8C1PL_MON,5.06266034591809E-06,0
437,22320,R8C2SL_MON,3.63557774983429E-06,0.00990099009901
438,22320,R9C1SL_MON,5.75611814733273E-06,0
439,22320,R9C2PL_MON,8.43080287899529E-07,0
440,22360,R10C1PL_MON,9.67923284813506E-05,0
441,22360,R10C2SL_MON,1.89427805662026E-05,0
442,22360,R1C1SK_MON,4.90184721138852E-05,0
443,22360,R1C2PM_MON,1.40862301538153E-06,0
444,22360,R2C1PK_MON,4.69322903316594E-06,0
445,22360,R2C2SM_MON,1.10730900121314E-07,0
446,22360,R3C1SK_MON,5.39332443440159E-06,0
447,22360,R3C2PM_MON,3.81720755539788E-06,0
448,22360,R4C1PK_MON,6.83130000746372E-06,0
449,22360,R4C2SM_MON,6.60574157144976E-06,0
450,22360,R5C1SK_MON,1.5130394320478E-05,0
451,22360,R5C2PM_MON,2.03539515427196E-06,0
452,22360,R6C1PK_MON,3.82066538968173E-06,0
453,22360,R6C2SM_MON,6.38120835777639E-06,0
454,22360,R7C1SK_MON,0.000142749337233,0
455,22360,R7C2PM_MON,3.50001353004565E-05,0
456,22360,R8C1PL_MON,6.38335696099939E-06,0
457,22360,R8C2SL_MON,1.77177364662693E-05,0.00990099009901
458,22360,R9C1SL_MON,2.06585423463823E-05,0
459,22360,R9C2PL_MON,1.24710259007638E-06,0
460,22400,R10C1PL_MON,0.000258154258338,0
461,22400,R10C2SL_MON,2.07746815308232E-05,0
462,22400,R1C1SK_MON,6.52650443980512E-05,0
463,22400,R1C2PM_MON,1.84865617738892E-06,0
464,22400,R2C1PK_MON,5.55382137896149E-06,0
465,22400,R2C2SM_MON,2.21505000906359E-07,0
466,22400,R3C1SK_MON,1.29633461217798E-05,0
467,22400,R3C2PM_MON,4.57406112228189E-06,0
468,22400,R4C1PK_MON,4.81809373271724E-05,0
469,22400,R4C2SM_MON,8.17823413748933E-06,0
470,22400,R5C1SK_MON,3.07435830495966E-05,0
471,22400,R5C2PM_MON,2.70807617571371E-06,0
472,22400,R6C1PK_MON,4.66307101650275E-06,0
473,22400,R6C2SM_MON,2.11203015897099E-05,0
474,22400,R7C1SK_MON,0.000211056145326,0
475,22400,R7C2PM_MON,7.70249028551196E-05,0
476,22400,R8C1PL_MON,7.96092486525275E-06,0
477,22400,R8C2SL_MON,1.86330201879738E-05,0.00990099009901
478,22400,R9C1SL_MON,4.85553658836696E-05,0
479,22400,R9C2PL_MON,1.63194913345547E-06,0
480,22440,R10C1PL_MON,0.000405600141135,0
481,22440,R10C2SL_MON,8.80394781152762E-05,0
482,22440,R1C1SK_MON,0.000121631534008,0
483,22440,R1C2PM_MON,2.31858122568705E-06,0
484,22440,R2C1PK_MON,6.52697695676946E-06,0
485,22440,R2C2SM_MON,5.13638926608158E-07,0
486,22440,R3C1SK_MON,2.07650700349064E-05,0
487,22440,R3C2PM_MON,5.55695168724336E-06,0
488,22440,R4C1PK_MON,0.00010302685909,0
489,22440,R4C2SM_MON,1.6760578593255E-05,0
490,22440,R5C1SK_MON,9.24740163183619E-05,0
491,22440,R5C2PM_MON,3.27908306150668E-06,0
492,22440,R6C1PK_MON,5.64870086495314E-06,0
493,22440,R6C2SM_MON,4.93272872529219E-05,0
494,22440,R7C1SK_MON,0.000351971975613,0
495,22440,R7C2PM_MON,0.000158410169619,0
496,22440,R8C1PL_MON,1.65007584102342E-05,0
497,22440,R8C2SL_MON,1.98372972461752E-05,0
498,22440,R9C1SL_MON,6.36744276734207E-05,0
499,22440,R9C2PL_MON,2.12835571960279E-06,0
500,22480,R10C1PL_MON,0.000527440769592,0
501,22480,R10C2SL_MON,9.02272971198342E-05,0
502,22480,R1C1SK_MON,0.000236313668374,0
503,22480,R1C2PM_MON,2.83228256915035E-06,0
504,22480,R2C1PK_MON,7.84551151679E-06,0
505,22480,R2C2SM_MON,8.36827873884282E-07,0
506,22480,R3C1SK_MON,2.19749952717841E-05,0
507,22480,R3C2PM_MON,6.47571026271616E-06,0
508,22480,R4C1PK_MON,0.000144581055229,0
509,22480,R4C2SM_MON,8.47550468960341E-05,0
510,22480,R5C1SK_MON,0.000161898016049,0
511,22480,R5C2PM_MON,3.89475486546522E-06,0
512,22480,R6C1PK_MON,6.79712152235248E-06,0
513,22480,R6C2SM_MON,0.000104365413906,0
514,22480,R7C1SK_MON,0.000439633670856,0
515,22480,R7C2PM_MON,0.000279183697031,0
516,22480,R8C1PL_MON,4.52004525107287E-05,0.00990099009901
517,22480,R8C2SL_MON,2.13616763543751E-05,0
518,22480,R9C1SL_MON,0.000125659594837,0
519,22480,R9C2PL_MON,2.75208538086238E-06,0
520,22520,R10C1PL_MON,0.000629499918807,0
521,22520,R10C2SL_MON,0.000125814070618,0
522,22520,R1C1SK_MON,0.000384679649014,0
523,22520,R1C2PM_MON,3.30312867245135E-06,0
524,22520,R2C1PK_MON,9.28969094139E-06,0
525,22520,R2C2SM_MON,1.00865419000104E-06,0
526,22520,R3C1SK_MON,2.34469608229229E-05,0
527,22520,R3C2PM_MON,1.44441003321605E-05,0
528,22520,R4C1PK_MON,0.000266267798774,0
529,22520,R4C2SM_MON,0.00015287897792,0
530,22520,R5C1SK_MON,0.000297121417347,0
531,22520,R5C2PM_MON,4.65428648992751E-06,0
532,22520,R6C1PK_MON,2.13177050159397E-05,0
533,22520,R6C2SM_MON,0.000133113489771,0
534,22520,R7C1SK_MON,0.000468493453291,0
535,22520,R7C2PM_MON,0.000368402510133,0
536,22520,R8C1PL_MON,6.06126251661011E-05,0.00990099009901
537,22520,R8C2SL_MON,4.95921683809324E-05,0
538,22520,R9C1SL_MON,0.000200647322371,0
539,22520,R9C2PL_MON,3.32263986784987E-06,0
540,22560,R10C1PL_MON,0.000730412057006,0
541,22560,R10C2SL_MON,0.000174683070269,0
542,22560,R1C1SK_MON,0.000551790968529,0
543,22560,R1C2PM_MON,3.9385433351026E-06,0
544,22560,R2C1PK_MON,1.77625889433205E-05,0
545,22560,R2C2SM_MON,1.36189251548961E-06,0
546,22560,R3C1SK_MON,3.82964301784286E-05,0
547,22560,R3C2PM_MON,2.24192325162551E-05,0
548,22560,R4C1PK_MON,0.000380863745099,0
549,22560,R4C2SM_MON,0.000227319386879,0
550,22560,R5C1SK_MON,0.000437623062099,0
551,22560,R5C2PM_MON,5.54405159125419E-06,0
552,22560,R6C1PK_MON,4.25126531161432E-05,0
553,22560,R6C2SM_MON,0.000233899982761,0
554,22560,R7C1SK_MON,0.00055656350798,0
555,22560,R7C2PM_MON,0.000528812387944,0
556,22560,R8C1PL_MON,0.000102113454983,0.00990099009901
557,22560,R8C2SL_MON,5.87470518771864E-05,0
558,22560,R9C1SL_MON,0.00034816894079,0
559,22560,R9C2PL_MON,3.92228449080567E-06,0
560,22600,R10C1PL_MON,0.000838067236365,0
561,22600,R10C2SL_MON,0.000295984542705,0
562,22600,R1C1SK_MON,0.000757989863872,0
563,22600,R1C2PM_MON,4.65729571524713E-06,0
564,22600,R2C1PK_MON,3.95338125125407E-05,0
565,22600,R2C2SM_MON,1.68491757859237E-06,0
566,22600,R3C1SK_MON,7.98089695213695E-05,0
567,22600,R3C2PM_MON,5.72807110885579E-05,0
568,22600,R4C1PK_MON,0.00050194749155,0
569,22600,R4C2SM_MON,0.000269142929561,0
570,22600,R5C1SK_MON,0.000591318388269,0
571,22600,R5C2PM_MON,6.36985238934357E-06,0
572,22600,R6C1PK_MON,7.03321415455665E-05,0
573,22600,R6C2SM_MON,0.000328961514383,0
574,22600,R7C1SK_MON,0.00069683764855,0
575,22600,R7C2PM_MON,0.000675427578697,0
576,22600,R8C1PL_MON,0.000155951503183,0.00990099009901
577,22600,R8C2SL_MON,9.02672135462101E-05,0
578,22600,R9C1SL_MON,0.000541954040857,0
579,22600,R9C2PL_MON,4.75927224745514E-06,0
580,22640,R10C1PL_MON,0.000977204029524,0
581,22640,R10C2SL_MON,0.000430551660757,0
582,22640,R1C1SK_MON,0.000872446531729,0
583,22640,R1C2PM_MON,5.44285576848822E-06,0
584,22640,R2C1PK_MON,9.49041848059214E-05,0
585,22640,R2C2SM_MON,2.04756692738225E-06,0
586,22640,R3C1SK_MON,0.000134947876063,0
587,22640,R3C2PM_MON,7.96556276848536E-05,0
588,22640,R4C1PK_MON,0.00066306345762,0
