,dt,name,median_spores,prevalence_hi
136,21720,R8C1PL_MON,0,0
137,21720,R8C2SL_MON,0,0
138,21720,R9C1SL_MON,0,0
139,21720,R9C2PL_MON,0,0
140,21760,R10C1PL_MON,0,0
141,21760,R10C2SL_MON,0,0
142,21760,R1C1SK_MON,0,0
143,21760,R1C2PM_MON,0,0
144,21760,R2C1PK_MON,0,0
145,21760,R2C2SM_MON,0,0
146,21760,R3C1SK_MON,0,0
147,21760,R3C2PM_MON,0,0
148,21760,R4C1PK_MON,0,0
149,21760,R4C2SM_MON,0,0
150,21760,R5C1SK_MON,0,0
151,21760,R5C2PM_MON,0,0
152,21760,R6C1PK_MON,0,0
153,21760,R6C2SM_MON,0,0
154,21760,R7C1SK_MON,0,0
155,21760,R7C2PM_MON,0,0
156,21760,R8C1PL_MON,0,0
157,21760,R8C2SL_MON,0,0
158,21760,R9C1SL_MON,0,0
159,21760,R9C2PL_MON,0,0
160,21800,R10C1PL_MON,0,0
161,21800,R10C2SL_MON,0,0
162,21800,R1C1SK_MON,0,0
163,21800,R1C2PM_MON,0,0
164,21800,R2C1PK_MON,0,0
165,21800,R2C2SM_MON,0,0
166,21800,R3C1SK_MON,0,0
167,21800,R3C2PM_MON,0,0
168,21800,R4C1PK_MON,0,0
169,21800,R4C2SM_MON,0,0
170,21800,R5C1SK_MON,0,0
171,21800,R5C2PM_MON,0,0
172,21800,R6C1PK_MON,0,0
173,21800,R6C2SM_MON,0,0
174,21800,R7C1SK_MON,0,0
175,21800,R7C2PM_MON,0,0
176,21800,R8C1PL_MON,0,0
177,21800,R8C2SL_MON,0,0
178,21800,R9C1SL_MON,0,0
179,21800,R9C2PL_MON,0,0
180,21840,R10C1PL_MON,0,0
181,21840,R10C2SL_MON,0,0
182,21840,R1C1SK_MON,0,0
183,21840,R1C2PM_MON,0,0
184,21840,R2C1PK_MON,0,0
185,21840,R2C2SM_MON,0,0
186,21840,R3C1SK_MON,0,0
187,21840,R3C2PM_MON,0,0
188,21840,R4C1PK_MON,0,0
189,21840,R4C2SM_MON,0,0
190,21840,R5C1SK_MON,0,0
191,21840,R5C2PM_MON,0,0
192,21840,R6C1PK_MON,0,0
193,21840,R6C2SM_MON,0,0
194,21840,R7C1SK_MON,0,0
195,21840,R7C2PM_MON,0,0
196,21840,R8C1PL_MON,0,0
197,21840,R8C2SL_MON,0,0
198,21840,R9C1SL_MON,0,0
199,21840,R9C2PL_MON,0,0
200,21880,R10C1PL_MON,0,0
201,21880,R10C2SL_MON,0,0
202,21880,R1C1SK_MON,0,0
203,21880,R1C2PM_MON,0,0
204,21880,R2C1PK_MON,0,0
205,21880,R2C2SM_MON,0,0
206,21880,R3C1SK_MON,0,0
207,21880,R3C2PM_MON,0,0
208,21880,R4C1PK_MON,0,0
209,21880,R4C2SM_MON,0,0
210,21880,R5C1SK_MON,0,0
211,21880,R5C2PM_MON,0,0
212,21880,R6C1PK_MON,0,0
213,21880,R6C2SM_MON,0,0
214,21880,R7C1SK_MON,0,0
215,21880,R7C2PM_MON,0,0
216,21880,R8C1PL_MON,0,0
217,21880,R8C2SL_MON,0,0
218,21880,R9C1SL_MON,0,0
219,21880,R9C2PL_MON,0,0
220,21920,R10C1PL_MON,0,0
221,21920,R10C2SL_MON,0,0
222,21920,R1C1SK_MON,0,0
223,21920,R1C2PM_MON,0,0
224,21920,R2C1PK_MON,0,0
225,21920,R2C2SM_MON,0,0
226,21920,R3C1SK_MON,0,0
227,21920,R3C2PM_MON,0,0
228,21920,R4C1PK_MON,0,0
229,21920,R4C2SM_MON,0,0
230,21920,R5C1SK_MON,0,0
231,21920,R5C2PM_MON,0,0
232,21920,R6C1PK_MON,0,0
233,21920,R6C2SM_MON,0,0
234,21920,R7C1SK_MON,0,0
235,21920,R7C2PM_MON,0,0
236,21920,R8C1PL_MON,0,0
237,21920,R8C2SL_MON,0,0
238,21920,R9C1SL_MON,0,0
239,21920,R9C2PL_MON,0,0
240,21960,R10C1PL_MON,0,0
241,21960,R10C2SL_MON,0,0
242,21960,R1C1SK_MON,0,0
243,21960,R1C2PM_MON,0,0
244,21960,R2C1PK_MON,0,0
245,21960,R2C2SM_MON,0,0
246,21960,R3C1SK_MON,0,0
247,21960,R3C2PM_MON,0,0
248,21960,R4C1PK_MON,0,0
249,21960,R4C2SM_MON,0,0
250,21960,R5C1SK_MON,0,0
251,21960,R5C2PM_MON,0,0
252,21960,R6C1PK_MON,0,0
253,21960,R6C2SM_MON,0,0
254,21960,R7C1SK_MON,0,0
255,21960,R7C2PM_MON,0,0
256,21960,R8C1PL_MON,0,0
257,21960,R8C2SL_MON,0,0
258,21960,R9C1SL_MON,0,0
259,21960,R9C2PL_MON,0,0
260,22000,R10C1PL_MON,0,0
261,22000,R10C2SL_MON,0,0
262,22000,R1C1SK_MON,0,0
263,22000,R1C2PM_MON,0,0
264,22000,R2C1PK_MON,0,0
265,22000,R2C2SM_MON,0,0
266,22000,R3C1SK_MON,0,0
267,22000,R3C2PM_MON,0,0
268,22000,R4C1PK_MON,0,0
269,22000,R4C2SM_MON,0,0
270,22000,R5C1SK_MON,0,0
271,22000,R5C2PM_MON,0,0
272,22000,R6C1PK_MON,0,0
273,22000,R6C2SM_MON,0,0
274,22000,R7C1SK_MON,0,0
275,22000,R7C2PM_MON,0,0
276,22000,R8C1PL_MON,0,0.00990099009901
277,22000,R8C2SL_MON,0,0
278,22000,R9C1SL_MON,0,0
279,22000,R9C2PL_MON,0,0
280,22040,R10C1PL_MON,9.33704494754012E-09,0
281,22040,R10C2SL_MON,0,0
282,22040,R1C1SK_MON,0,0
283,22040,R1C2PM_MON,0,0
284,22040,R2C1PK_MON,0,0
285,22040,R2C2SM_MON,0,0
286,22040,R3C1SK_MON,0,0
287,22040,R3C2PM_MON,0,0
288,22040,R4C1PK_MON,0,0
289,22040,R4C2SM_MON,0,0
290,22040,R5C1SK_MON,0,0
291,22040,R5C2PM_MON,0,0
292,22040,R6C1PK_MON,0,0
293,22040,R6C2SM_MON,0,0
294,22040,R7C1SK_MON,0,0
295,22040,R7C2PM_MON,0,0
296,22040,R8C1PL_MON,0,0.01980198019802
297,22040,R8C2SL_MON,0,0
298,22040,R9C1SL_MON,1.86998600900588E-08,0
299,22040,R9C2PL_MON,0,0
300,22080,R10C1PL_MON,2.81145366722326E-08,0
301,22080,R10C2SL_MON,1.87257374665196E-08,0
302,22080,R1C1SK_MON,0,0
303,22080,R1C2PM_MON,0,0
304,22080,R2C1PK_MON,0,0
305,22080,R2C2SM_MON,0,0
306,22080,R3C1SK_MON,0,0
307,22080,R3C2PM_MON,0,0
308,22080,R4C1PK_MON,0,0
309,22080,R4C2SM_MON,0,0
310,22080,R5C1SK_MON,1.8803440423162E-08,0
311,22080,R5C2PM_MON,0,0
312,22080,R6C1PK_MON,0,0
313,22080,R6C2SM_MON,0,0
314,22080,R7C1SK_MON,1.87645531849856E-08,0
315,22080,R7C2PM_MON,1.87774738448331E-08,0
316,22080,R8C1PL_MON,1.8635487996332E-08,0.01980198019802
317,22080,R8C2SL_MON,0,0
318,22080,R9C1SL_MON,5.61385046897209E-08,0
319,22080,R9C2PL_MON,0,0
320,22120,R10C1PL_MON,1.12535689466864E-07,0
321,22120,R10C2SL_MON,1.8803440423162E-08,0
322,22120,R1C1SK_MON,8.43310822732288E-08,0
323,22120,R1C2PM_MON,0,0
324,22120,R2C1PK_MON,0,0
325,22120,R2C2SM_MON,0,0
326,22120,R3C1SK_MON,0,0
327,22120,R3C2PM_MON,0,0
328,22120,R4C1PK_MON,7.48261019412527E-08,0
329,22120,R4C2SM_MON,0,0
330,22120,R5C1SK_MON,9.38747166153564E-08,0
331,22120,R5C2PM_MON,0,0
332,22120,R6C1PK_MON,0,0
333,22120,R6C2SM_MON,5.63713625114288E-08,0
334,22120,R7C1SK_MON,1.2153220351469E-07,0
335,22120,R7C2PM_MON,1.03069705033511E-07,0
336,22120,R8C1PL_MON,1.87394541761949E-08,0.01980198019802
337,22120,R8C2SL_MON,1.8712923715679E-08,0
338,22120,R9C1SL_MON,1.6848402332424E-07,0
339,22120,R9C2PL_MON,0,0
340,22160,R10C1PL_MON,2.06617870486863E-07,0
341,22160,R10C2SL_MON,7.49809201080362E-08,0
342,22160,R1C1SK_MON,2.43438917025828E-07,0
343,22160,R1C2PM_MON,0,0
344,22160,R2C1PK_MON,2.81018119541496E-08,0
345,22160,R2C2SM_MON,0,0
346,22160,R3C1SK_MON,0,0
347,22160,R3C2PM_MON,0,0
348,22160,R4C1PK_MON,1.96815871269663E-07,0
349,22160,R4C2SM_MON,6.54767563069568E-08,0
350,22160,R5C1SK_MON,3.09545447640157E-07,0
351,22160,R5C2PM_MON,1.87128165593148E-08,0
352,22160,R6C1PK_MON,1.87775096540371E-08,0
353,22160,R6C2SM_MON,2.43991605619968E-07,0
354,22160,R7C1SK_MON,3.28373765050809E-07,0
355,22160,R7C2PM_MON,2.81637936280923E-07,0
356,22160,R8C1PL_MON,1.31145371976664E-07,0.01980198019802
357,22160,R8C2SL_MON,4.68922962513527E-08,0
358,22160,R9C1SL_MON,3.93362738041468E-07,0
359,22160,R9C2PL_MON,0,0
360,22200,R10C1PL_MON,3.84848977842836E-07,0
361,22200,R10C2SL_MON,1.69062211881199E-07,0
362,22200,R1C1SK_MON,5.9058960746181E-07,0
363,22200,R1C2PM_MON,0,0
364,22200,R2C1PK_MON,8.4330831903465E-08,0
365,22200,R2C2SM_MON,0,0
366,22200,R3C1SK_MON,1.02967155170543E-07,0
367,22200,R3C2PM_MON,0,0
368,22200,R4C1PK_MON,3.84733912370479E-07,0
369,22200,R4C2SM_MON,2.15618956622198E-07,0
370,22200,R5C1SK_MON,8.06877982555311E-07,0
371,22200,R5C2PM_MON,1.879046604927E-08,0
372,22200,R6C1PK_MON,3.75554120982734E-08,0
373,22200,R6C2SM_MON,4.50041337805248E-07,0
374,22200,R7C1SK_MON,6.94013964834753E-07,0
375,22200,R7C2PM_MON,6.3811366487324E-07,0
376,22200,R8C1PL_MON,3.74149583722375E-07,0.01980198019802
377,22200,R8C2SL_MON,1.5927373950911E-07,0
378,22200,R9C1SL_MON,7.40747156862839E-07,0
379,22200,R9C2PL_MON,0,0
380,22240,R10C1PL_MON,6.19040310579509E-07,0
381,22240,R10C2SL_MON,3.18884077300776E-07,0
382,22240,R1C1SK_MON,1.03185124932078E-06,0
383,22240,R1C2PM_MON,0,0
384,22240,R2C1PK_MON,1.87518151583018E-07,0
385,22240,R2C2SM_MON,0,0
386,22240,R3C1SK_MON,2.71911606295421E-07,0
387,22240,R3C2PM_MON,7.49545157649023E-08,0
388,22240,R4C1PK_MON,8.72896829963697E-07,0
389,22240,R4C2SM_MON,4.40898809963306E-07,0
390,22240,R5C1SK_MON,1.03358244525373E-06,0
391,22240,R5C2PM_MON,1.8829425029703E-08,0
392,22240,R6C1PK_MON,1.96519509906752E-07,0
393,22240,R6C2SM_MON,8.2599497908544E-07,0
394,22240,R7C1SK_MON,9.48784846385315E-07,0
395,22240,R7C2PM_MON,9.7604267588144E-07,0
396,22240,R8C1PL_MON,5.71853259960273E-07,0.01980198019802
397,22240,R8C2SL_MON,3.47009988894635E-07,0
398,22240,R9C1SL_MON,1.27528121005806E-06,0
399,22240,R9C2PL_MON,0,0
400,22280,R10C1PL_MON,8.34641891854109E-07,0
401,22280,R10C2SL_MON,6.93335629121576E-07,0
402,22280,R1C1SK_MON,1.5190039961956E-06,0
403,22280,R1C2PM_MON,0,0
404,22280,R2C1PK_MON,2.81663410638039E-07,0
405,22280,R2C2SM_MON,0,0
406,22280,R3C1SK_MON,5.25384007626175E-07,0
407,22280,R3C2PM_MON,1.50142499213453E-07,0
408,22280,R4C1PK_MON,1.22993820467935E-06,0
409,22280,R4C2SM_MON,7.12875128442369E-07,0
410,22280,R5C1SK_MON,1.45611929825876E-06,0
411,22280,R5C2PM_MON,1.21834419014711E-07,0
412,22280,R6C1PK_MON,4.58980381943285E-07,0
413,22280,R6C2SM_MON,1.09890352252196E-06,0
414,22280,R7C1SK_MON,1.35262162453031E-06,0
415,22280,R7C2PM_MON,1.43717690831616E-06,0
416,22280,R8C1PL_MON,9.1010773701131E-07,0.02970297029703
417,22280,R8C2SL_MON,6.00868764931072E-07,0
418,22280,R9C1SL_MON,1.68990660972534E-06,0
419,22280,R9C2PL_MON,0,0
420,22320,R10C1PL_MON,1.11702114312699E-06,0
421,22320,R10C2SL_MON,1.05018791078059E-06,0
422,22320,R1C1SK_MON,2.18488221099145E-06,0
423,22320,R1C2PM_MON,0,0
424,22320,R2C1PK_MON,6.46898369157113E-07,0
425,22320,R2C2SM_MON,0,0
426,22320,R3C1SK_MON,8.35615038147309E-07,0
427,22320,R3C2PM_MON,3.09816604297056E-07,0
428,22320,R4C1PK_MON,1.68081968200563E-06,0
429,22320,R4C2SM_MON,9.38775281946324E-07,0
430,22320,R5C1SK_MON,2.02835916455859E-06,0
431,22320,R5C2PM_MON,2.15476877813673E-07,0
432,22320,R6C1PK_MON,7.12917184344529E-07,0
433,22320,R6C2SM_MON,1.48416860759023E-06,0
434,22320,R7C1SK_MON,1.75732223476506E-06,0
435,22320,R7C2PM_MON,1.80283004966794E-06,0
436,22320,R8C1PL_MON,1.37809215315091E-06,0.02970297029703
437,22320,R8C2SL_MON,9.38903742007878E-07,0
438,22320,R9C1SL_MON,2.21385709918507E-06,0
439,22320,R9C2PL_MON,1.8738747205511E-08,0
440,22360,R10C1PL_MON,1.58519966083566E-06,0
441,22360,R10C2SL_MON,1.35056783365039E-06,0
442,22360,R1C1SK_MON,2.62803222371441E-06,0
443,22360,R1C2PM_MON,0,0
444,22360,R2C1PK_MON,1.05098945872846E-06,0
445,22360,R2C2SM_MON,0,0
446,22360,R3C1SK_MON,1.20174056260304E-06,0
447,22360,R3C2PM_MON,6.75758953966437E-07,0
448,22360,R4C1PK_MON,2.08497383907447E-06,0
449,22360,R4C2SM_MON,1.36075388296872E-06,0
450,22360,R5C1SK_MON,2.63671313861962E-06,0
451,22360,R5C2PM_MON,3.74908315005867E-07,0
452,22360,R6C1PK_MON,9.48372885787608E-07,0
453,22360,R6C2SM_MON,2.02759230599322E-06,0
454,22360,R7C1SK_MON,2.12323893017752E-06,0
455,22360,R7C2PM_MON,2.18736572224857E-06,0
456,22360,R8C1PL_MON,1.922979508056E-06,0.02970297029703
457,22360,R8C2SL_MON,1.28603528807172E-06,0
458,22360,R9C1SL_MON,2.71896564871545E-06,0
459,22360,R9C2PL_MON,3.7261573779201E-08,0
460,22400,R10C1PL_MON,2.01648215291773E-06,0
461,22400,R10C2SL_MON,1.82005174043695E-06,0
462,22400,R1C1SK_MON,3.31027062569525E-06,0
463,22400,R1C2PM_MON,1.02992054261579E-07,0
464,22400,R2C1PK_MON,1.38976368209979E-06,0
465,22400,R2C2SM_MON,0,0
466,22400,R3C1SK_MON,1.47456021564641E-06,0
467,22400,R3C2PM_MON,1.19237629689783E-06,0
468,22400,R4C1PK_MON,2.4784366052832E-06,0
469,22400,R4C2SM_MON,1.80250445337197E-06,0
470,22400,R5C1SK_MON,3.06019522110862E-06,0
471,22400,R5C2PM_MON,5.53614584539531E-07,0
472,22400,R6C1PK_MON,1.26664428062912E-06,0
473,22400,R6C2SM_MON,2.64550420408564E-06,0
474,22400,R7C1SK_MON,2.59138426357603E-06,0
475,22400,R7C2PM_MON,2.69271118578498E-06,0
476,22400,R8C1PL_MON,2.58450593177814E-06,0.02970297029703
477,22400,R8C2SL_MON,1.6986975962175E-06,0
478,22400,R9C1SL_MON,3.34710794959723E-06,0
479,22400,R9C2PL_MON,3.75939424297508E-08,0
480,22440,R10C1PL_MON,2.41192037949408E-06,0
481,22440,R10C2SL_MON,2.24304705126976E-06,0
482,22440,R1C1SK_MON,3.84620700769444E-06,0
483,22440,R1C2PM_MON,1.68378630782425E-07,0
484,22440,R2C1PK_MON,1.72847998156306E-06,0
485,22440,R2C2SM_MON,0,0
486,22440,R3C1SK_MON,1.803436605709E-06,0
487,22440,R3C2PM_MON,1.54033111196514E-06,0
488,22440,R4C1PK_MON,2.87346381098919E-06,0
489,22440,R4C2SM_MON,2.25297308216892E-06,0
490,22440,R5C1SK_MON,3.58547453328363E-06,0
491,22440,R5C2PM_MON,7.8797741583608E-07,0
492,22440,R6C1PK_MON,1.63322252351794E-06,0
493,22440,R6C2SM_MON,3.12532668652656E-06,0
494,22440,R7C1SK_MON,3.07868875728755E-06,0
495,22440,R7C2PM_MON,3.2921644132064E-06,0
496,22440,R8C1PL_MON,3.24996562412082E-06,0.02970297029703
497,22440,R8C2SL_MON,2.03707359726267E-06,0
498,22440,R9C1SL_MON,4.05642332567928E-06,0
499,22440,R9C2PL_MON,4.69828669194861E-08,0
500,22480,R10C1PL_MON,3.13728228674269E-06,0
501,22480,R10C2SL_MON,2.7579166239157E-06,0
502,22480,R1C1SK_MON,4.87246022174836E-06,0
503,22480,R1C2PM_MON,3.46458819649702E-07,0
504,22480,R2C1PK_MON,2.06663712173733E-06,0
505,22480,R2C2SM_MON,0,0
506,22480,R3C1SK_MON,2.21459638024178E-06,0
507,22480,R3C2PM_MON,1.96298212680471E-06,0
508,22480,R4C1PK_MON,3.38922036529684E-06,0
509,22480,R4C2SM_MON,2.68405480761568E-06,0
510,22480,R5C1SK_MON,4.29659743887729E-06,0
511,22480,R5C2PM_MON,1.19979166853008E-06,0
512,22480,R6C1PK_MON,1.95235770798564E-06,0
513,22480,R6C2SM_MON,3.93875577900665E-06,0
514,22480,R7C1SK_MON,3.5652375734706E-06,0
515,22480,R7C2PM_MON,1.04709204977622E-05,0
516,22480,R8C1PL_MON,3.90397484493158E-06,0.02970297029703
517,22480,R8C2SL_MON,2.64441324784257E-06,0
518,22480,R9C1SL_MON,4.77848093066999E-06,0
519,22480,R9C2PL_MON,1.12484310465681E-07,0
520,22520,R10C1PL_MON,2.3884005998248E-05,0
521,22520,R10C2SL_MON,3.35693767178802E-06,0
522,22520,R1C1SK_MON,5.96323300882801E-06,0
523,22520,R1C2PM_MON,4.68471969076199E-07,0
524,22520,R2C1PK_MON,2.47913327957224E-06,0
525,22520,R2C2SM_MON,0,0
526,22520,R3C1SK_MON,2.53442431441399E-06,0
527,22520,R3C2PM_MON,2.19907322389964E-06,0
528,22520,R4C1PK_MON,4.10642340780715E-06,0
529,22520,R4C2SM_MON,3.10583396462916E-06,0
530,22520,R5C1SK_MON,5.12821326565051E-06,0
531,22520,R5C2PM_MON,1.53752534373138E-06,0
532,22520,R6C1PK_MON,2.38273098824673E-06,0
533,22520,R6C2SM_MON,4.59469082830026E-06,0
534,22520,R7C1SK_MON,4.23873500037801E-06,0
535,22520,R7C2PM_MON,1.77430281639102E-05,0
536,22520,R8C1PL_MON,4.58441227823474E-06,0.02970297029703
537,22520,R8C2SL_MON,3.1982481952804E-06,0
538,22520,R9C1SL_MON,5.56295869661585E-06,0
539,22520,R9C2PL_MON,2.62050986055128E-07,0
540,22560,R10C1PL_MON,4.42621782174931E-05,0
541,22560,R10C2SL_MON,3.9107951312299E-06,0
542,22560,R1C1SK_MON,1.4093265961953E-05,0
543,22560,R1C2PM_MON,8.25115013046275E-07,0
544,22560,R2C1PK_MON,2.77954117409981E-06,0
545,22560,R2C2SM_MON,2.80114201084685E-08,0
546,22560,R3C1SK_MON,2.89106448263804E-06,0
547,22560,R3C2PM_MON,2.54586760620751E-06,0
548,22560,R4C1PK_MON,4.64960738975952E-06,0
549,22560,R4C2SM_MON,3.63042720190424E-06,0
550,22560,R5C1SK_MON,5.9237624835426E-06,0
551,22560,R5C2PM_MON,1.72672742897338E-06,0
552,22560,R6C1PK_MON,2.84040244717276E-06,0
553,22560,R6C2SM_MON,5.53653080092374E-06,0
554,22560,R7C1SK_MON,4.85659577550717E-06,0
555,22560,R7C2PM_MON,1.85277844578537E-05,0
556,22560,R8C1PL_MON,5.42210098081917E-06,0.02970297029703
557,22560,R8C2SL_MON,3.66667110614339E-06,0
558,22560,R9C1SL_MON,6.72698407972644E-06,0
559,22560,R9C2PL_MON,3.28117508208737E-07,0
560,22600,R10C1PL_MON,6.53628498045793E-05,0
561,22600,R10C2SL_MON,4.7736025223981E-06,0
562,22600,R1C1SK_MON,8.58955721862225E-06,0
563,22600,R1C2PM_MON,1.10679915444641E-06,0
564,22600,R2C1PK_MON,3.21896573644224E-06,0
565,22600,R2C2SM_MON,7.48657869033585E-08,0
566,22600,R3C1SK_MON,3.38716534001405E-06,0
567,22600,R3C2PM_MON,2.99524600624101E-06,0
568,22600,R4C1PK_MON,5.51708327094769E-06,0
569,22600,R4C2SM_MON,4.19988259269324E-06,0
570,22600,R5C1SK_MON,7.03262497239948E-06,0
571,22600,R5C2PM_MON,1.9997969328932E-06,0
572,22600,R6C1PK_MON,3.23500740390687E-06,0
573,22600,R6C2SM_MON,1.98341561782166E-05,0
574,22600,R7C1SK_MON,5.81907607506233E-06,0
575,22600,R7C2PM_MON,1.93585603983121E-05,0
576,22600,R8C1PL_MON,6.58748684772818E-06,0.02970297029703
577,22600,R8C2SL_MON,4.29397988001209E-06,0
578,22600,R9C1SL_MON,7.83994385179335E-06,0
579,22600,R9C2PL_MON,5.43863995959389E-07,0
580,22640,R10C1PL_MON,8.61092993203094E-05,0
581,22640,R10C2SL_MON,5.77279455943943E-06,0
582,22640,R1C1SK_MON,1.70883129455368E-05,0
583,22640,R1C2PM_MON,1.40756441149734E-06,0
584,22640,R2C1PK_MON,3.79881464790643E-06,0
585,22640,R2C2SM_MON,1.96622911587995E-07,0
586,22640,R3C1SK_MON,3.7617573725328E-06,0
587,22640,R3C2PM_MON,3.49200514204501E-06,0
588,22640,R4C1PK_MON,6.26702043022292E-06,0
589,22640,R4C2SM_MON,4.75312176300123E-06,0
590,22640,R5C1SK_MON,8.283299462528E-06,0
591,22640,R5C2PM_MON,2.45635873821293E-06,0
592,22640,R6C1PK_MON,3.74926614413522E-06,0
593,22640,R6C2SM_MON,3.41398162048718E-05,0
594,22640,R7C1SK_MON,1.99305958104232E-05,0
595,22640,R7C2PM_MON,2.67897979920284E-05,0
596,22640,R8C1PL_MON,7.80447954512384E-06,0.02970297029703
597,22640,R8C2SL_MON,5.19586376263479E-06,0
598,22640,R9C1SL_MON,9.16625358731802E-06,0
599,22640,R9C2PL_MON,7.50245976887068E-07,0
600,22680,R10C1PL_MON,0.000107068656976,0
601,22680,R10C2SL_MON,6.52663947959473E-06,0
602,22680,R1C1SK_MON,8.48238314954521E-05,0
603,22680,R1C2PM_MON,1.74589986663407E-06,0
604,22680,R2C1PK_MON,4.37714005354463E-06,0
605,22680,R2C2SM_MON,3.93889216728431E-07,0
