,dt,name,median_spores,prevalence_hi
136,21720,R8C1PL_MON,0,0
137,21720,R8C2SL_MON,0,0
138,21720,R9C1SL_MON,0,0
139,21720,R9C2PL_MON,0,0
140,21760,R10C1PL_MON,0,0
141,21760,R10C2SL_MON,0,0
142,21760,R1C1SK_MON,0,0
143,21760,R1C2PM_MON,0,0
144,21760,R2C1PK_MON,0,0
145,21760,R2C2SM_MON,0,0
146,21760,R3C1SK_MON,0,0
147,21760,R3C2PM_MON,0,0
148,21760,R4C1PK_MON,0,0
149,21760,R4C2SM_MON,0,0
150,21760,R5C1SK_MON,0,0
151,21760,R5C2PM_MON,0,0
152,21760,R6C1PK_MON,0,0
153,21760,R6C2SM_MON,0,0
154,21760,R7C1SK_MON,0,0
155,21760,R7C2PM_MON,0,0
156,21760,R8C1PL_MON,0,0
157,21760,R8C2SL_MON,0,0
158,21760,R9C1SL_MON,0,0
159,21760,R9C2PL_MON,0,0
160,21800,R10C1PL_MON,0,0
161,21800,R10C2SL_MON,0,0
162,21800,R1C1SK_MON,0,0
163,21800,R1C2PM_MON,0,0
164,21800,R2C1PK_MON,0,0
165,21800,R2C2SM_MON,0,0
166,21800,R3C1SK_MON,0,0
167,21800,R3C2PM_MON,0,0
168,21800,R4C1PK_MON,0,0
169,21800,R4C2SM_MON,0,0
170,21800,R5C1SK_MON,0,0
171,21800,R5C2PM_MON,0,0
172,21800,R6C1PK_MON,0,0
173,21800,R6C2SM_MON,0,0
174,21800,R7C1SK_MON,0,0
175,21800,R7C2PM_MON,0,0
176,21800,R8C1PL_MON,0,0
177,21800,R8C2SL_MON,0,0
178,21800,R9C1SL_MON,0,0
179,21800,R9C2PL_MON,0,0
180,21840,R10C1PL_MON,0,0
181,21840,R10C2SL_MON,0,0
182,21840,R1C1SK_MON,0,0
183,21840,R1C2PM_MON,0,0
184,21840,R2C1PK_MON,0,0
185,21840,R2C2SM_MON,0,0
186,21840,R3C1SK_MON,0,0
187,21840,R3C2PM_MON,0,0
188,21840,R4C1PK_MON,0,0
189,21840,R4C2SM_MON,0,0
190,21840,R5C1SK_MON,0,0
191,21840,R5C2PM_MON,0,0
192,21840,R6C1PK_MON,0,0
193,21840,R6C2SM_MON,0,0
194,21840,R7C1SK_MON,0,0
195,21840,R7C2PM_MON,0,0
196,21840,R8C1PL_MON,0,0
197,21840,R8C2SL_MON,0,0
198,21840,R9C1SL_MON,0,0
199,21840,R9C2PL_MON,0,0
200,21880,R10C1PL_MON,0,0
201,21880,R10C2SL_MON,0,0
202,21880,R1C1SK_MON,0,0
203,21880,R1C2PM_MON,0,0
204,21880,R2C1PK_MON,0,0
205,21880,R2C2SM_MON,0,0
206,21880,R3C1SK_MON,0,0
207,21880,R3C2PM_MON,0,0
208,21880,R4C1PK_MON,0,0
209,21880,R4C2SM_MON,0,0
210,21880,R5C1SK_MON,0,0
211,21880,R5C2PM_MON,0,0
212,21880,R6C1PK_MON,0,0
213,21880,R6C2SM_MON,0,0
214,21880,R7C1SK_MON,0,0
215,21880,R7C2PM_MON,0,0
216,21880,R8C1PL_MON,0,0
217,21880,R8C2SL_MON,0,0
218,21880,R9C1SL_MON,0,0
219,21880,R9C2PL_MON,0,0
220,21920,R10C1PL_MON,0,0
221,21920,R10C2SL_MON,0,0
222,21920,R1C1SK_MON,0,0
223,21920,R1C2PM_MON,0,0
224,21920,R2C1PK_MON,0,0
225,21920,R2C2SM_MON,0,0
226,21920,R3C1SK_MON,0,0
227,21920,R3C2PM_MON,0,0
228,21920,R4C1PK_MON,0,0
229,21920,R4C2SM_MON,0,0
230,21920,R5C1SK_MON,0,0
231,21920,R5C2PM_MON,0,0
232,21920,R6C1PK_MON,0,0
233,21920,R6C2SM_MON,0,0
234,21920,R7C1SK_MON,0,0
235,21920,R7C2PM_MON,0,0
236,21920,R8C1PL_MON,0,0
237,21920,R8C2SL_MON,0,0
238,21920,R9C1SL_MON,0,0
239,21920,R9C2PL_MON,0,0
240,21960,R10C1PL_MON,0,0
241,21960,R10C2SL_MON,0,0
242,21960,R1C1SK_MON,0,0
243,21960,R1C2PM_MON,0,0
244,21960,R2C1PK_MON,0,0
245,21960,R2C2SM_MON,0,0
246,21960,R3C1SK_MON,0,0
247,21960,R3C2PM_MON,0,0
248,21960,R4C1PK_MON,0,0
249,21960,R4C2SM_MON,0,0
250,21960,R5C1SK_MON,0,0
251,21960,R5C2PM_MON,0,0
252,21960,R6C1PK_MON,0,0
253,21960,R6C2SM_MON,0,0
254,21960,R7C1SK_MON,0,0
255,21960,R7C2PM_MON,0,0
256,21960,R8C1PL_MON,0,0.010204081632653
257,21960,R8C2SL_MON,0,0
258,21960,R9C1SL_MON,0,0
259,21960,R9C2PL_MON,0,0
260,22000,R10C1PL_MON,0,0
261,22000,R10C2SL_MON,0,0
262,22000,R1C1SK_MON,0,0
263,22000,R1C2PM_MON,0,0
264,22000,R2C1PK_MON,0,0
265,22000,R2C2SM_MON,0,0
266,22000,R3C1SK_MON,0,0
267,22000,R3C2PM_MON,0,0
268,22000,R4C1PK_MON,0,0
269,22000,R4C2SM_MON,0,0
270,22000,R5C1SK_MON,0,0
271,22000,R5C2PM_MON,0,0
272,22000,R6C1PK_MON,0,0
273,22000,R6C2SM_MON,0,0
274,22000,R7C1SK_MON,0,0
275,22000,R7C2PM_MON,0,0
276,22000,R8C1PL_MON,0,0.010204081632653
277,22000,R8C2SL_MON,0,0
278,22000,R9C1SL_MON,9.40438752507669E-09,0
279,22000,R9C2PL_MON,0,0
280,22040,R10C1PL_MON,0,0
281,22040,R10C2SL_MON,0,0
282,22040,R1C1SK_MON,0,0
283,22040,R1C2PM_MON,0,0
284,22040,R2C1PK_MON,0,0
285,22040,R2C2SM_MON,0,0
286,22040,R3C1SK_MON,0,0
287,22040,R3C2PM_MON,0,0
288,22040,R4C1PK_MON,0,0
289,22040,R4C2SM_MON,0,0
290,22040,R5C1SK_MON,0,0
291,22040,R5C2PM_MON,0,0
292,22040,R6C1PK_MON,0,0
293,22040,R6C2SM_MON,0,0
294,22040,R7C1SK_MON,0,0
295,22040,R7C2PM_MON,0,0
296,22040,R8C1PL_MON,0,0.020408163265306
297,22040,R8C2SL_MON,0,0
298,22040,R9C1SL_MON,7.5693189332671E-08,0
299,22040,R9C2PL_MON,0,0
300,22080,R10C1PL_MON,0,0
301,22080,R10C2SL_MON,0,0
302,22080,R1C1SK_MON,1.89131030687682E-08,0
303,22080,R1C2PM_MON,0,0
304,22080,R2C1PK_MON,0,0
305,22080,R2C2SM_MON,0,0
306,22080,R3C1SK_MON,0,0
307,22080,R3C2PM_MON,0,0
308,22080,R4C1PK_MON,0,0
309,22080,R4C2SM_MON,0,0
310,22080,R5C1SK_MON,0,0
311,22080,R5C2PM_MON,0,0
312,22080,R6C1PK_MON,0,0
313,22080,R6C2SM_MON,0,0
314,22080,R7C1SK_MON,0,0
315,22080,R7C2PM_MON,0,0
316,22080,R8C1PL_MON,0,0.020408163265306
317,22080,R8C2SL_MON,0,0
318,22080,R9C1SL_MON,2.65318740945367E-07,0
319,22080,R9C2PL_MON,0,0
320,22120,R10C1PL_MON,3.90901890388599E-08,0
321,22120,R10C2SL_MON,0,0
322,22120,R1C1SK_MON,3.78913473921917E-08,0
323,22120,R1C2PM_MON,0,0
324,22120,R2C1PK_MON,0,0
325,22120,R2C2SM_MON,0,0
326,22120,R3C1SK_MON,0,0
327,22120,R3C2PM_MON,0,0
328,22120,R4C1PK_MON,0,0
329,22120,R4C2SM_MON,0,0
330,22120,R5C1SK_MON,1.92590068963904E-08,0
331,22120,R5C2PM_MON,0,0
332,22120,R6C1PK_MON,0,0
333,22120,R6C2SM_MON,9.44346546293339E-09,0
334,22120,R7C1SK_MON,0,0
335,22120,R7C2PM_MON,1.89391306915993E-08,0
336,22120,R8C1PL_MON,0,0.020408163265306
337,22120,R8C2SL_MON,0,0
338,22120,R9C1SL_MON,6.25909333813511E-07,0
339,22120,R9C2PL_MON,0,0
340,22160,R10C1PL_MON,8.79567167359983E-08,0
341,22160,R10C2SL_MON,1.93523313272808E-08,0
342,22160,R1C1SK_MON,1.04232302975845E-07,0
343,22160,R1C2PM_MON,0,0
344,22160,R2C1PK_MON,0,0
345,22160,R2C2SM_MON,0,0
346,22160,R3C1SK_MON,0,0
347,22160,R3C2PM_MON,0,0
348,22160,R4C1PK_MON,0,0
349,22160,R4C2SM_MON,0,0
350,22160,R5C1SK_MON,1.25483630317828E-07,0
351,22160,R5C2PM_MON,3.98309282821882E-08,0
352,22160,R6C1PK_MON,0,0
353,22160,R6C2SM_MON,1.23040268733329E-07,0
354,22160,R7C1SK_MON,0,0
355,22160,R7C2PM_MON,1.89784069270383E-08,0
356,22160,R8C1PL_MON,3.8454078095477E-08,0.020408163265306
357,22160,R8C2SL_MON,0,0
358,22160,R9C1SL_MON,1.05247181769757E-06,0
359,22160,R9C2PL_MON,0,0
360,22200,R10C1PL_MON,2.83234129897638E-07,0
361,22200,R10C2SL_MON,2.02669692613873E-07,0
362,22200,R1C1SK_MON,2.08256749741338E-07,0
363,22200,R1C2PM_MON,0,0
364,22200,R2C1PK_MON,0,0
365,22200,R2C2SM_MON,0,0
366,22200,R3C1SK_MON,0,0
367,22200,R3C2PM_MON,2.01340708763941E-08,0
368,22200,R4C1PK_MON,4.96069159834705E-08,0
369,22200,R4C2SM_MON,3.78523057215904E-08,0
370,22200,R5C1SK_MON,3.38412705932723E-07,0
371,22200,R5C2PM_MON,3.9927010310558E-08,0
372,22200,R6C1PK_MON,2.91934003344502E-08,0
373,22200,R6C2SM_MON,2.93845176289977E-07,0
374,22200,R7C1SK_MON,0,0
375,22200,R7C2PM_MON,4.7167487312178E-08,0
376,22200,R8C1PL_MON,1.06026268972752E-07,0.020408163265306
377,22200,R8C2SL_MON,0,0
378,22200,R9C1SL_MON,1.35689049755638E-06,0
379,22200,R9C2PL_MON,0,0
380,22240,R10C1PL_MON,5.57082110110933E-07,0
381,22240,R10C2SL_MON,3.67628431533473E-07,0
382,22240,R1C1SK_MON,6.24790412543721E-07,0
383,22240,R1C2PM_MON,0,0
384,22240,R2C1PK_MON,2.89352552288636E-08,0
385,22240,R2C2SM_MON,0,0
386,22240,R3C1SK_MON,3.90632821233549E-08,0
387,22240,R3C2PM_MON,2.01758540525977E-08,0
388,22240,R4C1PK_MON,7.9620739094331E-08,0
389,22240,R4C2SM_MON,1.23117669894504E-07,0
390,22240,R5C1SK_MON,7.06296111039662E-07,0
391,22240,R5C2PM_MON,1.39744488510961E-07,0
392,22240,R6C1PK_MON,1.65840631970258E-07,0
393,22240,R6C2SM_MON,7.48898206289099E-07,0
394,22240,R7C1SK_MON,1.89522528430016E-08,0
395,22240,R7C2PM_MON,2.46183533359421E-07,0
396,22240,R8C1PL_MON,3.08788303484973E-07,0.020408163265306
397,22240,R8C2SL_MON,2.01758155235445E-08,0
398,22240,R9C1SL_MON,2.0382558771669E-06,0
399,22240,R9C2PL_MON,0,0
400,22280,R10C1PL_MON,8.21115583769146E-07,0
401,22280,R10C2SL_MON,6.0033723176548E-07,0
402,22280,R1C1SK_MON,9.85561445324704E-07,0
403,22280,R1C2PM_MON,0,0
404,22280,R2C1PK_MON,5.80570124603256E-08,0
405,22280,R2C2SM_MON,0,0
406,22280,R3C1SK_MON,1.26966109094929E-07,0
407,22280,R3C2PM_MON,6.04998922760776E-08,0
408,22280,R4C1PK_MON,7.97850900436177E-08,0
409,22280,R4C2SM_MON,2.6537106789033E-07,0
410,22280,R5C1SK_MON,1.02587087789804E-06,0
411,22280,R5C2PM_MON,3.49155074341421E-07,0
412,22280,R6C1PK_MON,2.73672798181956E-07,0
413,22280,R6C2SM_MON,1.16679011955563E-06,0
414,22280,R7C1SK_MON,4.71544781690413E-08,0
415,22280,R7C2PM_MON,6.15867342205755E-07,0
416,22280,R8C1PL_MON,5.50458107035858E-07,0.020408163265306
417,22280,R8C2SL_MON,1.30630172152663E-07,0
418,22280,R9C1SL_MON,2.66404501442641E-06,0
419,22280,R9C2PL_MON,0,0
420,22320,R10C1PL_MON,1.29995407630587E-06,0
421,22320,R10C2SL_MON,9.19997924493357E-07,0
422,22320,R1C1SK_MON,1.39419213382243E-06,0
423,22320,R1C2PM_MON,0,0
424,22320,R2C1PK_MON,1.16114207525811E-07,0
425,22320,R2C2SM_MON,0,0
426,22320,R3C1SK_MON,2.93064043891604E-07,0
427,22320,R3C2PM_MON,1.81485409761785E-07,0
428,22320,R4C1PK_MON,2.39355704287173E-07,0
429,22320,R4C2SM_MON,3.22528951039878E-07,0
430,22320,R5C1SK_MON,1.39419079717176E-06,0
431,22320,R5C2PM_MON,6.18923595412424E-07,0
432,22320,R6C1PK_MON,5.57216377592509E-07,0
433,22320,R6C2SM_MON,1.67022345952219E-06,0
434,22320,R7C1SK_MON,1.51565624901675E-07,0
435,22320,R7C2PM_MON,1.13814470410922E-06,0
436,22320,R8C1PL_MON,9.3728816926667E-07,0.030612244897959
437,22320,R8C2SL_MON,3.32529073372108E-07,0
438,22320,R9C1SL_MON,3.35524307742075E-06,0
439,22320,R9C2PL_MON,0,0
440,22360,R10C1PL_MON,1.69271100765639E-06,0
441,22360,R10C2SL_MON,1.30607892938657E-06,0
442,22360,R1C1SK_MON,1.89594661723313E-06,0
443,22360,R1C2PM_MON,1.07166677242051E-08,0
444,22360,R2C1PK_MON,2.70720368482903E-07,0
445,22360,R2C2SM_MON,0,0
446,22360,R3C1SK_MON,5.18086749628292E-07,0
447,22360,R3C2PM_MON,4.13314061136273E-07,0
448,22360,R4C1PK_MON,5.38139408667751E-07,0
449,22360,R4C2SM_MON,5.31408823107315E-07,0
450,22360,R5C1SK_MON,1.80141529451033E-06,0
451,22360,R5C2PM_MON,8.78904046457512E-07,0
452,22360,R6C1PK_MON,8.89322219069978E-07,0
453,22360,R6C2SM_MON,2.03094933770293E-06,0
454,22360,R7C1SK_MON,5.40042989928198E-07,0
455,22360,R7C2PM_MON,1.46160348648409E-06,0
456,22360,R8C1PL_MON,1.36395645252384E-06,0.030612244897959
457,22360,R8C2SL_MON,5.04538060386343E-07,0
458,22360,R9C1SL_MON,4.40881775294401E-06,0
459,22360,R9C2PL_MON,0,0
460,22400,R10C1PL_MON,2.17095325372301E-06,0
461,22400,R10C2SL_MON,1.73212594757452E-06,0
462,22400,R1C1SK_MON,2.40862238125949E-06,0
463,22400,R1C2PM_MON,3.2327220556061E-08,0
464,22400,R2C1PK_MON,5.61245530683871E-07,0
465,22400,R2C2SM_MON,0,0
466,22400,R3C1SK_MON,8.21369028199911E-07,0
467,22400,R3C2PM_MON,7.46298874298315E-07,0
468,22400,R4C1PK_MON,9.28142032732778E-07,0
469,22400,R4C2SM_MON,7.30769381977772E-07,0
470,22400,R5C1SK_MON,2.17890330083435E-06,0
471,22400,R5C2PM_MON,1.29706751613646E-06,0
472,22400,R6C1PK_MON,1.19233284859478E-06,0
473,22400,R6C2SM_MON,2.44822113233649E-06,0
474,22400,R7C1SK_MON,1.11851149630676E-06,0
475,22400,R7C2PM_MON,1.68114103096408E-06,0
476,22400,R8C1PL_MON,1.77931211735267E-06,0.030612244897959
477,22400,R8C2SL_MON,7.37061509216218E-07,0
478,22400,R9C1SL_MON,1.90120471553423E-05,0
479,22400,R9C2PL_MON,0,0
480,22440,R10C1PL_MON,2.58189414907836E-06,0
481,22440,R10C2SL_MON,2.11947764142156E-06,0
482,22440,R1C1SK_MON,3.08919487558827E-06,0
483,22440,R1C2PM_MON,8.60876336477925E-08,0
484,22440,R2C1PK_MON,9.38222160273429E-07,0
485,22440,R2C2SM_MON,0,0
486,22440,R3C1SK_MON,1.0660926742768E-06,0
487,22440,R3C2PM_MON,1.10954852540923E-06,0
488,22440,R4C1PK_MON,1.34792634227989E-06,0
489,22440,R4C2SM_MON,1.15663797812596E-06,0
490,22440,R5C1SK_MON,2.71924872282465E-06,0
491,22440,R5C2PM_MON,1.74652061289516E-06,0
492,22440,R6C1PK_MON,1.4663456919069E-06,0
493,22440,R6C2SM_MON,3.01646231934217E-06,0
494,22440,R7C1SK_MON,1.36634468596009E-06,0
495,22440,R7C2PM_MON,2.19175533349418E-06,0
496,22440,R8C1PL_MON,2.35718298562634E-06,0.030612244897959
497,22440,R8C2SL_MON,9.49122478116404E-07,0
498,22440,R9C1SL_MON,4.0956783912256E-05,0
499,22440,R9C2PL_MON,3.94021851665728E-08,0
500,22480,R10C1PL_MON,3.08930406032262E-06,0
501,22480,R10C2SL_MON,2.62180521379692E-06,0
502,22480,R1C1SK_MON,3.89115085318313E-06,0
503,22480,R1C2PM_MON,2.79769781448709E-07,0
504,22480,R2C1PK_MON,1.40331521889721E-06,0
505,22480,R2C2SM_MON,0,0
506,22480,R3C1SK_MON,1.39907258130139E-06,0
507,22480,R3C2PM_MON,1.38278675053962E-06,0
508,22480,R4C1PK_MON,1.7076953380027E-06,0
509,22480,R4C2SM_MON,1.38494108795154E-06,0
510,22480,R5C1SK_MON,3.25081153173362E-06,0
511,22480,R5C2PM_MON,2.0561393332821E-06,0
512,22480,R6C1PK_MON,2.02214156388374E-06,0
513,22480,R6C2SM_MON,3.73433383153821E-06,0
514,22480,R7C1SK_MON,1.60438405578646E-06,0
515,22480,R7C2PM_MON,2.54244494428516E-06,0
516,22480,R8C1PL_MON,3.03364149471453E-06,0.030612244897959
517,22480,R8C2SL_MON,1.40202764386705E-06,0
518,22480,R9C1SL_MON,0.000102333337655,0
519,22480,R9C2PL_MON,5.91713213742801E-08,0
520,22520,R10C1PL_MON,3.57662130092767E-06,0
521,22520,R10C2SL_MON,3.05783386454086E-06,0
522,22520,R1C1SK_MON,4.65822851250422E-06,0
523,22520,R1C2PM_MON,4.63104502107797E-07,0
524,22520,R2C1PK_MON,1.69469161479549E-06,0
525,22520,R2C2SM_MON,0,0
526,22520,R3C1SK_MON,1.67281238043528E-06,0
527,22520,R3C2PM_MON,1.64600577697726E-06,0
528,22520,R4C1PK_MON,2.05586283906685E-06,0
529,22520,R4C2SM_MON,1.65064398555989E-06,0
530,22520,R5C1SK_MON,3.74404885651138E-06,0
531,22520,R5C2PM_MON,2.45522760047062E-06,0
532,22520,R6C1PK_MON,2.42426932395861E-06,0
533,22520,R6C2SM_MON,4.38625427972596E-06,0
534,22520,R7C1SK_MON,1.87001450277878E-06,0
535,22520,R7C2PM_MON,2.96937615764659E-06,0
536,22520,R8C1PL_MON,3.71607070530659E-06,0.030612244897959
537,22520,R8C2SL_MON,1.60518840858684E-06,0
538,22520,R9C1SL_MON,0.000211347211005,0
539,22520,R9C2PL_MON,1.77500576996247E-07,0
540,22560,R10C1PL_MON,4.3550331419335E-06,0
541,22560,R10C2SL_MON,3.75050735040729E-06,0
542,22560,R1C1SK_MON,3.2691425407758E-05,0
543,22560,R1C2PM_MON,6.46650610692407E-07,0
544,22560,R2C1PK_MON,1.94649145066358E-06,0
545,22560,R2C2SM_MON,2.30655025693127E-08,0
546,22560,R3C1SK_MON,2.08161701846965E-06,0
547,22560,R3C2PM_MON,1.98999867840787E-06,0
548,22560,R4C1PK_MON,2.37618203831371E-06,0
549,22560,R4C2SM_MON,2.06778693247518E-06,0
550,22560,R5C1SK_MON,4.55340732215176E-06,0
551,22560,R5C2PM_MON,2.91340225392389E-06,0
552,22560,R6C1PK_MON,2.86366441226718E-06,0.010309278350516
553,22560,R6C2SM_MON,5.20899845885212E-06,0
554,22560,R7C1SK_MON,2.19192476242105E-06,0
555,22560,R7C2PM_MON,3.50809666520175E-06,0
556,22560,R8C1PL_MON,4.80034609882957E-06,0.030612244897959
557,22560,R8C2SL_MON,1.94782734238598E-06,0
558,22560,R9C1SL_MON,0.000300471783354,0
559,22560,R9C2PL_MON,2.46889690715294E-07,0
560,22600,R10C1PL_MON,1.20920754705967E-05,0
561,22600,R10C2SL_MON,4.46806740058847E-06,0
562,22600,R1C1SK_MON,4.70949484542729E-05,0
563,22600,R1C2PM_MON,9.27058486607171E-07,0
564,22600,R2C1PK_MON,2.13183764428186E-06,0
565,22600,R2C2SM_MON,7.01774623526844E-08,0
566,22600,R3C1SK_MON,2.29880663979109E-06,0
567,22600,R3C2PM_MON,2.23289984941678E-06,0
568,22600,R4C1PK_MON,2.6064558038638E-06,0
569,22600,R4C2SM_MON,2.47489063368632E-06,0
570,22600,R5C1SK_MON,1.21711336328544E-05,0
571,22600,R5C2PM_MON,3.4316675745492E-06,0
572,22600,R6C1PK_MON,3.37122122069398E-06,0.010309278350516
573,22600,R6C2SM_MON,6.12372468424463E-06,0
574,22600,R7C1SK_MON,2.63733645878543E-06,0
575,22600,R7C2PM_MON,4.13278545506617E-06,0
576,22600,R8C1PL_MON,1.28432929478574E-05,0.030612244897959
577,22600,R8C2SL_MON,2.37954160633936E-06,0
578,22600,R9C1SL_MON,0.000449963581326,0
579,22600,R9C2PL_MON,3.75328346996776E-07,0
580,22640,R10C1PL_MON,3.37355094633998E-05,0
581,22640,R10C2SL_MON,1.25402746948834E-05,0
582,22640,R1C1SK_MON,6.89090397767388E-05,0
583,22640,R1C2PM_MON,1.31490261829708E-06,0
584,22640,R2C1PK_MON,2.45128015944209E-06,0
585,22640,R2C2SM_MON,8.18372555559581E-08,0
586,22640,R3C1SK_MON,2.59172214423594E-06,0
587,22640,R3C2PM_MON,2.60472326119789E-06,0
588,22640,R4C1PK_MON,3.10328725290713E-06,0
589,22640,R4C2SM_MON,2.81673554925021E-06,0
590,22640,R5C1SK_MON,1.98784141725591E-05,0
591,22640,R5C2PM_MON,3.93885323798131E-06,0
592,22640,R6C1PK_MON,3.93539663089051E-06,0.010309278350516
593,22640,R6C2SM_MON,3.39957679467416E-05,0
594,22640,R7C1SK_MON,3.04221407978296E-06,0
595,22640,R7C2PM_MON,4.82150896051925E-06,0
596,22640,R8C1PL_MON,2.74317333244883E-05,0.040816326530612
597,22640,R8C2SL_MON,2.84196938793127E-06,0
598,22640,R9C1SL_MON,0.000566690762022,0
599,22640,R9C2PL_MON,5.33399687686935E-07,0
600,22680,R10C1PL_MON,4.8660431551069E-05,0
601,22680,R10C2SL_MON,1.36056577554724E-05,0
602,22680,R1C1SK_MON,9.77556357873897E-05,0
603,22680,R1C2PM_MON,1.58524183142699E-06,0
604,22680,R2C1PK_MON,3.07627112126288E-06,0
605,22680,R2C2SM_MON,1.52093923511994E-07,0
606,22680,R3C1SK_MON,3.06733703309971E-06,0
607,22680,R3C2PM_MON,2.92699189514697E-06,0
608,22680,R4C1PK_MON,3.64015811778287E-06,0
609,22680,R4C2SM_MON,3.19636712387203E-06,0
610,22680,R5C1SK_MON,2.11070295345204E-05,0
611,22680,R5C2PM_MON,4.62483338645323E-06,0
