,dt,name,median_spores,prevalence_hi
136,21720,R8C1PL_MON,0,0
137,21720,R8C2SL_MON,0,0
138,21720,R9C1SL_MON,0,0
139,21720,R9C2PL_MON,0,0
140,21760,R10C1PL_MON,0,0
141,21760,R10C2SL_MON,0,0
142,21760,R1C1SK_MON,0,0
143,21760,R1C2PM_MON,0,0
144,21760,R2C1PK_MON,0,0
145,21760,R2C2SM_MON,0,0
146,21760,R3C1SK_MON,0,0
147,21760,R3C2PM_MON,0,0
148,21760,R4C1PK_MON,0,0
149,21760,R4C2SM_MON,0,0
150,21760,R5C1SK_MON,0,0
151,21760,R5C2PM_MON,0,0
152,21760,R6C1PK_MON,0,0
153,21760,R6C2SM_MON,0,0
154,21760,R7C1SK_MON,0,0
155,21760,R7C2PM_MON,0,0
156,21760,R8C1PL_MON,0,0
157,21760,R8C2SL_MON,0,0
158,21760,R9C1SL_MON,0,0
159,21760,R9C2PL_MON,0,0
160,21800,R10C1PL_MON,0,0
161,21800,R10C2SL_MON,0,0
162,21800,R1C1SK_MON,0,0
163,21800,R1C2PM_MON,0,0
164,21800,R2C1PK_MON,0,0
165,21800,R2C2SM_MON,0,0
166,21800,R3C1SK_MON,0,0
167,21800,R3C2PM_MON,0,0
168,21800,R4C1PK_MON,0,0
169,21800,R4C2SM_MON,0,0
170,21800,R5C1SK_MON,0,0
171,21800,R5C2PM_MON,0,0
172,21800,R6C1PK_MON,0,0
173,21800,R6C2SM_MON,0,0
174,21800,R7C1SK_MON,0,0
175,21800,R7C2PM_MON,0,0
176,21800,R8C1PL_MON,0,0
177,21800,R8C2SL_MON,0,0
178,21800,R9C1SL_MON,0,0
179,21800,R9C2PL_MON,0,0
180,21840,R10C1PL_MON,0,0
181,21840,R10C2SL_MON,0,0
182,21840,R1C1SK_MON,0,0
183,21840,R1C2PM_MON,0,0
184,21840,R2C1PK_MON,0,0
185,21840,R2C2SM_MON,0,0
186,21840,R3C1SK_MON,0,0
187,21840,R3C2PM_MON,0,0
188,21840,R4C1PK_MON,0,0
189,21840,R4C2SM_MON,0,0
190,21840,R5C1SK_MON,0,0
191,21840,R5C2PM_MON,0,0
192,21840,R6C1PK_MON,0,0
193,21840,R6C2SM_MON,0,0
194,21840,R7C1SK_MON,0,0
195,21840,R7C2PM_MON,0,0
196,21840,R8C1PL_MON,0,0
197,21840,R8C2SL_MON,0,0
198,21840,R9C1SL_MON,0,0
199,21840,R9C2PL_MON,0,0
200,21880,R10C1PL_MON,0,0
201,21880,R10C2SL_MON,0,0
202,21880,R1C1SK_MON,0,0
203,21880,R1C2PM_MON,0,0
204,21880,R2C1PK_MON,0,0
205,21880,R2C2SM_MON,0,0
206,21880,R3C1SK_MON,0,0
207,21880,R3C2PM_MON,0,0
208,21880,R4C1PK_MON,0,0
209,21880,R4C2SM_MON,0,0
210,21880,R5C1SK_MON,0,0
211,21880,R5C2PM_MON,0,0
212,21880,R6C1PK_MON,0,0
213,21880,R6C2SM_MON,0,0
214,21880,R7C1SK_MON,0,0
215,21880,R7C2PM_MON,0,0
216,21880,R8C1PL_MON,0,0
217,21880,R8C2SL_MON,0,0
218,21880,R9C1SL_MON,0,0
219,21880,R9C2PL_MON,0,0
220,21920,R10C1PL_MON,0,0
221,21920,R10C2SL_MON,0,0
222,21920,R1C1SK_MON,0,0
223,21920,R1C2PM_MON,0,0
224,21920,R2C1PK_MON,0,0
225,21920,R2C2SM_MON,0,0
226,21920,R3C1SK_MON,0,0
227,21920,R3C2PM_MON,0,0
228,21920,R4C1PK_MON,0,0
229,21920,R4C2SM_MON,0,0
230,21920,R5C1SK_MON,0,0
231,21920,R5C2PM_MON,0,0
232,21920,R6C1PK_MON,0,0
233,21920,R6C2SM_MON,0,0
234,21920,R7C1SK_MON,0,0
235,21920,R7C2PM_MON,0,0
236,21920,R8C1PL_MON,0,0
237,21920,R8C2SL_MON,0,0
238,21920,R9C1SL_MON,0,0
239,21920,R9C2PL_MON,0,0
240,21960,R10C1PL_MON,1.12277237942351E-07,0
241,21960,R10C2SL_MON,0,0
242,21960,R1C1SK_MON,5.60228559627E-08,0
243,21960,R1C2PM_MON,0,0
244,21960,R2C1PK_MON,0,0
245,21960,R2C2SM_MON,0,0
246,21960,R3C1SK_MON,2.79991378430525E-08,0
247,21960,R3C2PM_MON,0,0
248,21960,R4C1PK_MON,1.86998958005653E-08,0
249,21960,R4C2SM_MON,1.12496962876823E-07,0
250,21960,R5C1SK_MON,8.43954711863646E-08,0
251,21960,R5C2PM_MON,0,0
252,21960,R6C1PK_MON,0,0
253,21960,R6C2SM_MON,0,0
254,21960,R7C1SK_MON,7.49676602224711E-08,0
255,21960,R7C2PM_MON,5.61778355362424E-08,0
256,21960,R8C1PL_MON,0,0
257,21960,R8C2SL_MON,9.36290441892138E-09,0
258,21960,R9C1SL_MON,0,0
259,21960,R9C2PL_MON,0,0
260,22000,R10C1PL_MON,3.84499703142931E-07,0
261,22000,R10C2SL_MON,1.87774917495033E-08,0
262,22000,R1C1SK_MON,1.68651638947133E-07,0
263,22000,R1C2PM_MON,0,0
264,22000,R2C1PK_MON,0,0
265,22000,R2C2SM_MON,0,0
266,22000,R3C1SK_MON,5.62420655491065E-08,0
267,22000,R3C2PM_MON,0,0
268,22000,R4C1PK_MON,5.62549330849939E-08,0
269,22000,R4C2SM_MON,3.00480362332142E-07,0
270,22000,R5C1SK_MON,2.72105839538433E-07,0
271,22000,R5C2PM_MON,0,0
272,22000,R6C1PK_MON,5.62422257302671E-08,0
273,22000,R6C2SM_MON,9.34871290221432E-08,0
274,22000,R7C1SK_MON,3.09609728819854E-07,0
275,22000,R7C2PM_MON,4.40537435981275E-07,0
276,22000,R8C1PL_MON,5.62421199482591E-08,0
277,22000,R8C2SL_MON,5.62549329640971E-08,0
278,22000,R9C1SL_MON,1.12419723369601E-07,0
279,22000,R9C2PL_MON,0,0
280,22040,R10C1PL_MON,6.75501877208309E-07,0
281,22040,R10C2SL_MON,2.43724628178415E-07,0
282,22040,R1C1SK_MON,5.99902972235108E-07,0
283,22040,R1C2PM_MON,0,0
284,22040,R2C1PK_MON,1.40469353348103E-07,0
285,22040,R2C2SM_MON,0,0
286,22040,R3C1SK_MON,3.37750340349164E-07,0
287,22040,R3C2PM_MON,2.80630321914698E-08,0
288,22040,R4C1PK_MON,2.62349654435323E-07,0
289,22040,R4C2SM_MON,6.66385183332205E-07,0
290,22040,R5C1SK_MON,7.03901502838548E-07,0
291,22040,R5C2PM_MON,1.87645530860496E-08,0
292,22040,R6C1PK_MON,1.96985737275231E-07,0
293,22040,R6C2SM_MON,5.62330495351561E-07,0
294,22040,R7C1SK_MON,7.69440287900473E-07,0
295,22040,R7C2PM_MON,9.66709836998371E-07,0
296,22040,R8C1PL_MON,2.06040882189967E-07,0
297,22040,R8C2SL_MON,1.21976724143824E-07,0
298,22040,R9C1SL_MON,3.84267365761647E-07,0
299,22040,R9C2PL_MON,0,0
300,22080,R10C1PL_MON,1.13564241236741E-06,0
301,22080,R10C2SL_MON,6.28506457932008E-07,0
302,22080,R1C1SK_MON,1.15350626391224E-06,0
303,22080,R1C2PM_MON,0,0
304,22080,R2C1PK_MON,3.65787208397842E-07,0
305,22080,R2C2SM_MON,0,0
306,22080,R3C1SK_MON,7.50366183452368E-07,0
307,22080,R3C2PM_MON,2.06192087634783E-07,0
308,22080,R4C1PK_MON,9.09898429808419E-07,0
309,22080,R4C2SM_MON,1.13541221880173E-06,0
310,22080,R5C1SK_MON,1.52903988984178E-06,0
311,22080,R5C2PM_MON,7.49810269935601E-08,0
312,22080,R6C1PK_MON,4.40676278500693E-07,0
313,22080,R6C2SM_MON,1.09853873017106E-06,0
314,22080,R7C1SK_MON,1.35162010598302E-06,0
315,22080,R7C2PM_MON,1.5869788794147E-06,0
316,22080,R8C1PL_MON,5.53062343031066E-07,0
317,22080,R8C2SL_MON,5.4433954672856E-07,0
318,22080,R9C1SL_MON,9.84917159171693E-07,0
319,22080,R9C2PL_MON,1.86355243217936E-08,0
320,22120,R10C1PL_MON,1.8016353741733E-06,0
321,22120,R10C2SL_MON,8.73610614653727E-07,0
322,22120,R1C1SK_MON,1.97873901186481E-06,0
323,22120,R1C2PM_MON,8.41130229610081E-08,0
324,22120,R2C1PK_MON,7.59650162067697E-07,0
325,22120,R2C2SM_MON,0,0
326,22120,R3C1SK_MON,1.26661980328701E-06,0
327,22120,R3C2PM_MON,7.50524020815315E-07,0
328,22120,R4C1PK_MON,1.62418428032011E-06,0
329,22120,R4C2SM_MON,1.85690332300714E-06,0
330,22120,R5C1SK_MON,2.01855272634956E-06,0
331,22120,R5C2PM_MON,2.25049706643563E-07,0
332,22120,R6C1PK_MON,8.26164217364633E-07,0
333,22120,R6C2SM_MON,1.54989046622943E-06,0
334,22120,R7C1SK_MON,1.97161704032572E-06,0
335,22120,R7C2PM_MON,2.43937789555153E-06,0
336,22120,R8C1PL_MON,1.06820905884903E-06,0.00990099009901
337,22120,R8C2SL_MON,8.25856262245597E-07,0
338,22120,R9C1SL_MON,1.6231371299457E-06,0
339,22120,R9C2PL_MON,4.68403985352782E-08,0
340,22160,R10C1PL_MON,2.56961414224555E-06,0
341,22160,R10C2SL_MON,1.48133869711733E-06,0
342,22160,R1C1SK_MON,2.9141269139065E-06,0
343,22160,R1C2PM_MON,1.96802774951718E-07,0
344,22160,R2C1PK_MON,1.28571655779331E-06,0
345,22160,R2C2SM_MON,0,0
346,22160,R3C1SK_MON,1.75557555418114E-06,0
347,22160,R3C2PM_MON,1.21105236321046E-06,0
348,22160,R4C1PK_MON,2.1316350485573E-06,0
349,22160,R4C2SM_MON,2.57992844479496E-06,0
350,22160,R5C1SK_MON,3.03892880328575E-06,0
351,22160,R5C2PM_MON,5.06208687804463E-07,0.00990099009901
352,22160,R6C1PK_MON,1.31314303245413E-06,0
353,22160,R6C2SM_MON,2.39239522719881E-06,0
354,22160,R7C1SK_MON,2.67482293758889E-06,0
355,22160,R7C2PM_MON,3.18033104973334E-06,0
356,22160,R8C1PL_MON,1.76144528703146E-06,0.00990099009901
357,22160,R8C2SL_MON,1.32289510849826E-06,0
358,22160,R9C1SL_MON,2.28846253399505E-06,0
359,22160,R9C2PL_MON,2.15450665609452E-07,0
360,22200,R10C1PL_MON,3.69221528632726E-06,0
361,22200,R10C2SL_MON,2.40947179454709E-06,0
362,22200,R1C1SK_MON,4.11972305744117E-06,0
363,22200,R1C2PM_MON,5.06412375947229E-07,0
364,22200,R2C1PK_MON,1.89600827662745E-06,0
365,22200,R2C2SM_MON,0,0
366,22200,R3C1SK_MON,2.39349154658134E-06,0
367,22200,R3C2PM_MON,1.7100120988097E-06,0
368,22200,R4C1PK_MON,2.81615326106052E-06,0
369,22200,R4C2SM_MON,3.47766808164928E-06,0
370,22200,R5C1SK_MON,3.98308799371126E-06,0
371,22200,R5C2PM_MON,8.43676001817965E-07,0.00990099009901
372,22200,R6C1PK_MON,1.90239885570741E-06,0
373,22200,R6C2SM_MON,3.28128270756389E-06,0
374,22200,R7C1SK_MON,3.6682613023373E-06,0
375,22200,R7C2PM_MON,4.23491907934088E-06,0
376,22200,R8C1PL_MON,2.5197971406217E-06,0.00990099009901
377,22200,R8C2SL_MON,1.82867722063283E-06,0
378,22200,R9C1SL_MON,3.13258957076337E-06,0
379,22200,R9C2PL_MON,4.49758074759796E-07,0
380,22240,R10C1PL_MON,4.89485901473585E-06,0
381,22240,R10C2SL_MON,3.27886181307059E-06,0
382,22240,R1C1SK_MON,1.83277374788028E-05,0
383,22240,R1C2PM_MON,8.44746425837987E-07,0
384,22240,R2C1PK_MON,2.58073834631339E-06,0
385,22240,R2C2SM_MON,0,0
386,22240,R3C1SK_MON,3.12234806694508E-06,0
387,22240,R3C2PM_MON,2.44044128244583E-06,0
388,22240,R4C1PK_MON,3.78741177193956E-06,0
389,22240,R4C2SM_MON,4.4983721340066E-06,0
390,22240,R5C1SK_MON,5.06829562627151E-06,0
391,22240,R5C2PM_MON,1.25754133430797E-06,0.00990099009901
392,22240,R6C1PK_MON,2.66048519199985E-06,0
393,22240,R6C2SM_MON,4.17191002094961E-06,0
394,22240,R7C1SK_MON,4.76986860199699E-06,0
395,22240,R7C2PM_MON,5.55502354684851E-06,0
396,22240,R8C1PL_MON,3.18520214540829E-06,0.00990099009901
397,22240,R8C2SL_MON,2.50471381889649E-06,0
398,22240,R9C1SL_MON,4.09651766178855E-06,0
399,22240,R9C2PL_MON,6.75025262734307E-07,0
400,22280,R10C1PL_MON,3.2839206522406E-05,0
401,22280,R10C2SL_MON,4.1784306921203E-06,0
402,22280,R1C1SK_MON,2.00415494798891E-05,0
403,22280,R1C2PM_MON,1.22977930180621E-06,0
404,22280,R2C1PK_MON,3.35598049939698E-06,0
405,22280,R2C2SM_MON,1.87386937873203E-08,0
406,22280,R3C1SK_MON,3.94539022587164E-06,0
407,22280,R3C2PM_MON,3.09687802591186E-06,0
408,22280,R4C1PK_MON,4.62327445352888E-06,0
409,22280,R4C2SM_MON,1.90766518322214E-05,0
410,22280,R5C1SK_MON,1.9814743832298E-05,0
411,22280,R5C2PM_MON,1.7251970999502E-06,0.00990099009901
412,22280,R6C1PK_MON,3.3820811406291E-06,0
413,22280,R6C2SM_MON,5.20200091647951E-06,0
414,22280,R7C1SK_MON,1.30514999059134E-05,0
415,22280,R7C2PM_MON,1.38534284191732E-05,0
416,22280,R8C1PL_MON,4.4532629309677E-06,0.00990099009901
417,22280,R8C2SL_MON,3.25110612167539E-06,0
418,22280,R9C1SL_MON,1.20565900234274E-05,0
419,22280,R9C2PL_MON,1.06833491174121E-06,0
420,22320,R10C1PL_MON,8.12974045382295E-05,0
421,22320,R10C2SL_MON,5.65338553778313E-06,0
422,22320,R1C1SK_MON,2.20491853573054E-05,0
423,22320,R1C2PM_MON,1.79252258654463E-06,0
424,22320,R2C1PK_MON,4.01468097153072E-06,0
425,22320,R2C2SM_MON,8.41888462297905E-08,0
426,22320,R3C1SK_MON,4.91894469310634E-06,0
427,22320,R3C2PM_MON,3.80931279100196E-06,0
428,22320,R4C1PK_MON,6.03840893522928E-06,0
429,22320,R4C2SM_MON,3.39008172948469E-05,0
430,22320,R5C1SK_MON,4.12205334274796E-05,0
431,22320,R5C2PM_MON,2.23282911388934E-06,0.00990099009901
432,22320,R6C1PK_MON,4.23295641839927E-06,0
433,22320,R6C2SM_MON,6.48003823468339E-06,0
434,22320,R7C1SK_MON,4.75808970420605E-05,0
435,22320,R7C2PM_MON,4.86290772045146E-05,0
436,22320,R8C1PL_MON,6.20151113070348E-06,0.00990099009901
437,22320,R8C2SL_MON,4.04802657046958E-06,0
438,22320,R9C1SL_MON,2.69022982118795E-05,0
439,22320,R9C2PL_MON,1.48077135864489E-06,0
440,22360,R10C1PL_MON,0.00015576650226,0
441,22360,R10C2SL_MON,3.38694923395075E-05,0
442,22360,R1C1SK_MON,5.14284633384548E-05,0
443,22360,R1C2PM_MON,2.20595423541235E-06,0
444,22360,R2C1PK_MON,5.07784793526692E-06,0
445,22360,R2C2SM_MON,1.87529440860806E-07,0
446,22360,R3C1SK_MON,5.97221959030245E-06,0
447,22360,R3C2PM_MON,4.80107583968981E-06,0
448,22360,R4C1PK_MON,7.34550941120642E-06,0
449,22360,R4C2SM_MON,9.54394118087387E-05,0
450,22360,R5C1SK_MON,8.96717537616698E-05,0
451,22360,R5C2PM_MON,3.00721784737296E-06,0.01980198019802
452,22360,R6C1PK_MON,5.17643508412907E-06,0
453,22360,R6C2SM_MON,8.21171699426948E-06,0
454,22360,R7C1SK_MON,7.67272998698917E-05,0
455,22360,R7C2PM_MON,9.75997406873026E-05,0
456,22360,R8C1PL_MON,1.39683462294103E-05,0.00990099009901
457,22360,R8C2SL_MON,5.16041859403913E-06,0
458,22360,R9C1SL_MON,4.8517436232542E-05,0
459,22360,R9C2PL_MON,1.9401873993836E-06,0
460,22400,R10C1PL_MON,0.000217274591972,0
461,22400,R10C2SL_MON,4.92394043008268E-05,0
462,22400,R1C1SK_MON,0.000120322279682,0
463,22400,R1C2PM_MON,2.74874585164529E-06,0
464,22400,R2C1PK_MON,6.02271509238597E-06,0
465,22400,R2C2SM_MON,3.84771023702715E-07,0
466,22400,R3C1SK_MON,2.71225526894119E-05,0
467,22400,R3C2PM_MON,5.95752395388104E-06,0
468,22400,R4C1PK_MON,2.22039684889218E-05,0
469,22400,R4C2SM_MON,0.000136901334938,0
470,22400,R5C1SK_MON,0.00015226742702,0
471,22400,R5C2PM_MON,3.57216034684039E-06,0.01980198019802
472,22400,R6C1PK_MON,6.43136275967701E-06,0
473,22400,R6C2SM_MON,1.71878215733539E-05,0
474,22400,R7C1SK_MON,0.000152224730671,0
475,22400,R7C2PM_MON,0.00019269195402,0
476,22400,R8C1PL_MON,2.84171716903024E-05,0.00990099009901
477,22400,R8C2SL_MON,1.32768315841282E-05,0
478,22400,R9C1SL_MON,9.08104677946096E-05,0
479,22400,R9C2PL_MON,2.57529796538091E-06,0
480,22440,R10C1PL_MON,0.000319183501173,0
481,22440,R10C2SL_MON,0.000117659712361,0
482,22440,R1C1SK_MON,0.000241359553366,0
483,22440,R1C2PM_MON,3.42256060367494E-06,0
484,22440,R2C1PK_MON,7.16834660847402E-06,0
485,22440,R2C2SM_MON,6.75450660379735E-07,0
486,22440,R3C1SK_MON,3.51893141194194E-05,0
487,22440,R3C2PM_MON,7.1795672860589E-06,0
488,22440,R4C1PK_MON,4.45538086925959E-05,0
489,22440,R4C2SM_MON,0.000185331700143,0
490,22440,R5C1SK_MON,0.000293182301904,0
491,22440,R5C2PM_MON,4.49437371779225E-06,0.01980198019802
492,22440,R6C1PK_MON,1.45027933044356E-05,0
493,22440,R6C2SM_MON,7.98516648287295E-05,0
494,22440,R7C1SK_MON,0.000326417836747,0
495,22440,R7C2PM_MON,0.000373088317011,0
496,22440,R8C1PL_MON,5.80113659395763E-05,0.00990099009901
497,22440,R8C2SL_MON,4.18952011099282E-05,0
498,22440,R9C1SL_MON,0.000152366792558,0
499,22440,R9C2PL_MON,3.06403994813985E-06,0
500,22480,R10C1PL_MON,0.000446586886816,0
501,22480,R10C2SL_MON,0.000245268699555,0
502,22480,R1C1SK_MON,0.000363108495384,0
503,22480,R1C2PM_MON,4.0503694460877E-06,0
504,22480,R2C1PK_MON,2.18390441067494E-05,0
505,22480,R2C2SM_MON,9.19681715889434E-07,0
506,22480,R3C1SK_MON,6.31232136095122E-05,0
507,22480,R3C2PM_MON,2.19459027731264E-05,0
508,22480,R4C1PK_MON,9.36921272475334E-05,0
509,22480,R4C2SM_MON,0.000293941976216,0
510,22480,R5C1SK_MON,0.000421699066535,0
511,22480,R5C2PM_MON,5.3730972239204E-06,0.01980198019802
512,22480,R6C1PK_MON,3.54409704152179E-05,0
513,22480,R6C2SM_MON,0.000200564086177,0
514,22480,R7C1SK_MON,0.000503440537027,0
515,22480,R7C2PM_MON,0.000507013861723,0
516,22480,R8C1PL_MON,6.68550196663472E-05,0.00990099009901
517,22480,R8C2SL_MON,7.60219356287191E-05,0
518,22480,R9C1SL_MON,0.000234771195725,0
519,22480,R9C2PL_MON,3.69016556072869E-06,0
520,22520,R10C1PL_MON,0.000534630003039,0
521,22520,R10C2SL_MON,0.00034697324035,0
522,22520,R1C1SK_MON,0.000543733354419,0
523,22520,R1C2PM_MON,4.761059813593E-06,0
524,22520,R2C1PK_MON,2.35924608921796E-05,0
525,22520,R2C2SM_MON,1.3136838992873E-06,0
526,22520,R3C1SK_MON,0.000111388139376,0
527,22520,R3C2PM_MON,6.34193236589843E-05,0
528,22520,R4C1PK_MON,0.000202449370145,0
529,22520,R4C2SM_MON,0.000394219738941,0
530,22520,R5C1SK_MON,0.000609019066821,0
531,22520,R5C2PM_MON,6.34553932162119E-06,0.01980198019802
532,22520,R6C1PK_MON,3.78144265566134E-05,0
533,22520,R6C2SM_MON,0.00032860193525,0
534,22520,R7C1SK_MON,0.000709008634171,0
535,22520,R7C2PM_MON,0.000601362123877,0
536,22520,R8C1PL_MON,0.000123485328668,0.00990099009901
537,22520,R8C2SL_MON,9.82170072616024E-05,0
538,22520,R9C1SL_MON,0.00041564053376,0
539,22520,R9C2PL_MON,4.40078665766987E-06,0
540,22560,R10C1PL_MON,0.000635578800881,0
541,22560,R10C2SL_MON,0.00044958421093,0
542,22560,R1C1SK_MON,0.000704486784072,0
543,22560,R1C2PM_MON,5.59155069271339E-06,0
544,22560,R2C1PK_MON,4.53651266117423E-05,0
545,22560,R2C2SM_MON,1.51192812102265E-06,0
546,22560,R3C1SK_MON,0.000213140798427,0
547,22560,R3C2PM_MON,9.17905296121451E-05,0
548,22560,R4C1PK_MON,0.000469354803405,0
549,22560,R4C2SM_MON,0.000495449158978,0
550,22560,R5C1SK_MON,0.000710670778681,0
551,22560,R5C2PM_MON,7.55317414037345E-06,0.01980198019802
552,22560,R6C1PK_MON,0.000105851925424,0.00990099009901
553,22560,R6C2SM_MON,0.000496098881733,0
554,22560,R7C1SK_MON,0.000862436332381,0
555,22560,R7C2PM_MON,0.000762086755722,0
556,22560,R8C1PL_MON,0.000245851106153,0.00990099009901
557,22560,R8C2SL_MON,0.000165938189051,0
558,22560,R9C1SL_MON,0.000568360851649,0
559,22560,R9C2PL_MON,5.39747287811651E-06,0
560,22600,R10C1PL_MON,0.000697577326324,0
561,22600,R10C2SL_MON,0.000629523329437,0
562,22600,R1C1SK_MON,0.000844411637491,0
563,22600,R1C2PM_MON,6.32367525386107E-06,0
564,22600,R2C1PK_MON,9.32069067376918E-05,0
565,22600,R2C2SM_MON,1.81236232311599E-06,0
566,22600,R3C1SK_MON,0.000294785178158,0
567,22600,R3C2PM_MON,0.000159586699493,0
568,22600,R4C1PK_MON,0.000650404453812,0
569,22600,R4C2SM_MON,0.000557442536673,0
570,22600,R5C1SK_MON,0.000891181898839,0
571,22600,R5C2PM_MON,1.55363969458504E-05,0.01980198019802
572,22600,R6C1PK_MON,0.000154147904179,0.00990099009901
573,22600,R6C2SM_MON,0.000689947379049,0
574,22600,R7C1SK_MON,0.000943641697757,0
575,22600,R7C2PM_MON,0.000856893263524,0
576,22600,R8C1PL_MON,0.000333326810009,0.00990099009901
577,22600,R8C2SL_MON,0.000240706870383,0
578,22600,R9C1SL_MON,0.000690378355349,0
579,22600,R9C2PL_MON,6.16596231273041E-06,0
580,22640,R10C1PL_MON,0.000772706028863,0
581,22640,R10C2SL_MON,0.000744194694808,0
582,22640,R1C1SK_MON,0.000984470405666,0
583,22640,R1C2PM_MON,7.42323557147189E-06,0
584,22640,R2C1PK_MON,0.00013567084872,0
585,22640,R2C2SM_MON,2.19610386076399E-06,0
